Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6XITRM4V1hVSQXw62diAoj,"Where Ya Get Ya Coke From?","SCARING THE HOES","JPEGMAFIA;Danny Brown",2023-03-24,178386,40,true,iarecippo,2023-03-30T19:45:17Z,"experimental hip hop,alternative hip hop,experimental","2023 PEGGY under exclusive license to AWAL Recordings America, Inc.",0.605,0.963,2,-0.284,1,0.451,0.128,0,0.221,0.704,98.962,4
spotify:track:5XUuMp2i5ojqcDOSusChqL,"Ocho Rios","NEVER ENOUGH","Daniel Caesar",2023-04-07,153171,66,false,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.578,0.522,2,-7.327,1,0.0396,0.0369,0.0033,0.0939,0.21,127.846,4
spotify:track:0b83L1ToHRiwlpmUAjiCHc,"Valentina","NEVER ENOUGH","Daniel Caesar",2023-04-07,154531,73,false,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.754,0.311,0,-5.385,0,0.0388,0.622,0.336,0.116,0.37,92.01,4
spotify:track:4t9R5rbtovdvya28uMODDz,"Toronto 2014 (with Mustafa)","NEVER ENOUGH","Daniel Caesar;Mustafa",2023-04-07,277518,78,false,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.679,0.335,0,-10.837,1,0.0574,0.891,0.0071,0.149,0.374,135.002,4
spotify:track:3ym8ajVmKm6Fybgov3WBI5,"Let Me Go","NEVER ENOUGH","Daniel Caesar",2023-04-07,216524,76,false,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.591,0.473,7,-8.122,0,0.0708,0.694,0.00334,0.108,0.451,152.88,4
spotify:track:4deAN7JXhdHHifxOp0TTjU,"Do You Like Me?","NEVER ENOUGH","Daniel Caesar",2023-04-07,227520,71,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.718,0.398,11,-6.774,1,0.0396,0.498,0.0352,0.129,0.373,76.976,4
spotify:track:2LlOeW5rVcvl3QcPNPcDus,"Always","NEVER ENOUGH","Daniel Caesar",2023-04-07,225312,87,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.578,0.436,2,-8.202,1,0.0461,0.666,0.0000019,0.106,0.199,135.86,4
spotify:track:3g3GjHuxntUfUd4t23rGTZ,"Cool","NEVER ENOUGH","Daniel Caesar",2023-04-07,244189,67,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.426,0.139,7,-10.916,1,0.0301,0.915,0.00242,0.107,0.222,61.04,4
spotify:track:4YsnwsPURRSvprBHBY1BCd,"Disillusioned (with serpentwithfeet)","NEVER ENOUGH","Daniel Caesar;serpentwithfeet",2023-04-07,241232,82,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.792,0.548,9,-3.899,1,0.0366,0.0754,0.0000102,0.0581,0.619,97,4
spotify:track:3fHwrZ7pLD4cykAj3n9Lc1,"Buyer's Remorse (feat. Omar Apollo)","NEVER ENOUGH","Daniel Caesar;Omar Apollo",2023-04-07,152170,66,false,iarecippo,2023-04-19T10:50:22Z,"bedroom pop","Republic Records",0.559,0.22,5,-11.006,0,0.0527,0.938,0.0000965,0.177,0.164,113.621,4
spotify:track:7mKfycH5WrhcN2hfe5g2xa,"Shot My Baby","NEVER ENOUGH","Daniel Caesar",2023-04-07,268221,58,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.495,0.65,8,-6.786,0,0.0397,0.0035,0.00891,0.195,0.184,84.956,4
spotify:track:2d0dCpzPN76EhB4yv3S6ng,"Pain Is Inevitable","NEVER ENOUGH","Daniel Caesar",2023-04-07,295174,65,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.372,0.364,7,-10.783,1,0.0526,0.81,0.00201,0.358,0.13,99.733,4
spotify:track:4s3RSUwPDxCeWaLEiNOPq3,"Homiesexual (with Ty Dolla $ign)","NEVER ENOUGH","Daniel Caesar;Ty Dolla $ign",2023-04-07,230379,65,true,iarecippo,2023-04-19T10:50:22Z,"trap soul","Republic Records",0.633,0.472,8,-10.783,0,0.0406,0.0907,0.00000217,0.1,0.298,99.9,4
spotify:track:0Y8F9OzVKj0kpyXqbTr4ZE,"Vince Van Gogh","NEVER ENOUGH","Daniel Caesar",2023-04-07,164257,59,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.591,0.655,1,-4.599,1,0.0499,0.0182,0.00139,0.118,0.429,113.806,4
spotify:track:736PP5LTtREkDgktNmX3Gu,"Superpowers","NEVER ENOUGH","Daniel Caesar",2023-04-07,174512,88,false,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.459,0.433,7,-8.983,1,0.0367,0.614,0.0285,0.19,0.0482,106.626,5
spotify:track:0gmviE2bUkRUlEaQer08Ie,"Unstoppable","NEVER ENOUGH","Daniel Caesar",2023-04-07,247805,59,true,iarecippo,2023-04-19T10:50:22Z,"","Republic Records",0.597,0.66,1,-5.911,1,0.127,0.675,0.0158,0.303,0.544,77.626,4
spotify:track:7reiPmW6alZnVnMMa355S2,"Momo","Bedroom","bdrmm",2020-07-03,215073,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.529,0.757,7,-7.328,1,0.0283,0.072,0.824,0.428,0.162,139.989,4
spotify:track:696z3r1EqxYB53EUM4xbH6,"Push / Pull","Bedroom","bdrmm",2020-07-03,290935,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.576,0.875,9,-6.23,0,0.0354,0.00157,0.915,0.0805,0.515,120.021,4
spotify:track:17j8RpXtHCRUZmKExDimjI,"A Reason to Celebrate","Bedroom","bdrmm",2020-07-03,224669,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.321,0.856,2,-6.195,1,0.0375,0.000144,0.00169,0.162,0.401,167.984,4
spotify:track:1KVmkJwGJqHWQkb1xg1zkg,"Gush","Bedroom","bdrmm",2020-07-03,226467,0,true,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.574,0.564,9,-6.453,1,0.0307,0.0133,0.737,0.1,0.749,147.974,4
spotify:track:6OIsq9HutnCINDPQqmAjbz,"Happy","Bedroom","bdrmm",2020-07-03,226594,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.51,0.805,6,-6.475,1,0.039,0.0128,0.912,0.254,0.792,171.957,4
spotify:track:4RWqqBN1thfpEh7QEqqh0G,"(The Silence)","Bedroom","bdrmm",2020-07-03,163653,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0,0.357,8,-17.226,1,0,0.75,0.958,0.123,0,0,0
spotify:track:72EFzabccWltx9jtnZdVHo,"(Un)Happy","Bedroom","bdrmm",2020-07-03,203457,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.579,0.683,10,-8.056,0,0.0277,0.773,0.845,0.0966,0.15,122.969,4
spotify:track:7jPjkFhA1KryLzA5x6sKDA,"If....","Bedroom","bdrmm",2020-07-03,291629,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.527,0.555,2,-6.611,1,0.0315,0.0101,0.545,0.0933,0.144,131.033,4
spotify:track:75JLhfKMpoif1EUWWaMbd9,"Is That What You Wanted to Hear?","Bedroom","bdrmm",2020-07-03,317660,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.468,0.706,11,-8.183,0,0.0303,0.184,0.708,0.0636,0.18,148.97,4
spotify:track:00FEppPrTgKSSWjiarAuzc,"Forget the Credits","Bedroom","bdrmm",2020-07-03,344203,0,false,iarecippo,2023-04-28T08:52:39Z,"shoegaze,lo-fi indie,dream pop,post-punk","Sonic Cathedral",0.522,0.31,4,-10.863,1,0.0271,0.648,0.74,0.0824,0.252,76.014,4
spotify:track:1XaHF28nrXBbyitGIGSdna,"That! Feels Good!","That! Feels Good!","Jessie Ware",2023-04-28,262266,40,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.705,0.89,6,-4.789,1,0.165,0.0849,0.000329,0.175,0.863,115.022,4
spotify:track:7axM6HbfUTu3dXEIWOYcH1,"Free Yourself","That! Feels Good!","Jessie Ware",2023-04-28,234080,57,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.692,0.913,0,-4.51,0,0.0497,0.00283,0.00000649,0.124,0.724,119.001,4
spotify:track:5EAbUR2kkfDOCWEcWcb7YG,"Pearls","That! Feels Good!","Jessie Ware",2023-04-28,243106,51,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.636,0.839,9,-5.043,0,0.115,0.0178,0.00246,0.208,0.716,122.948,4
spotify:track:40bgBzGrYBURVjiQ4itEkh,"Hello Love","That! Feels Good!","Jessie Ware",2023-04-28,282666,44,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.48,0.743,5,-4.322,1,0.0473,0.111,0,0.113,0.674,91.028,4
spotify:track:7pMJ455NDmDtnAxSRniJt2,"Begin Again","That! Feels Good!","Jessie Ware",2023-04-28,324333,46,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.465,0.916,9,-4.746,0,0.143,0.113,0,0.0373,0.453,109.962,4
spotify:track:1pqL3INds2lA06buKnP2pL,"Beautiful People","That! Feels Good!","Jessie Ware",2023-04-28,215666,41,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.724,0.899,0,-4.703,1,0.119,0.0224,0.0000127,0.195,0.765,125.03,4
spotify:track:2WMlWvN0y7xoOEtftxdHvz,"Freak Me Now","That! Feels Good!","Jessie Ware",2023-04-28,208280,43,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.708,0.865,5,-5.503,0,0.0402,0.049,0.744,0.41,0.769,122.024,4
spotify:track:7dtZtWOLsZiKoJ8Tt9vZXq,"Shake The Bottle","That! Feels Good!","Jessie Ware",2023-04-28,203880,37,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.809,0.813,9,-5.323,1,0.063,0.196,0,0.0966,0.968,130,4
spotify:track:3cWjHfVXXKX7cNeClR1T6a,"Lightning","That! Feels Good!","Jessie Ware",2023-04-28,190226,36,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.509,0.658,5,-6.976,1,0.111,0.0324,0.00000523,0.106,0.45,161.703,4
spotify:track:3W5qhLgcyeudivORDL3mFe,"These Lips","That! Feels Good!","Jessie Ware",2023-04-28,261986,39,false,iarecippo,2023-04-28T13:27:35Z,"","EMI",0.667,0.755,0,-6.566,0,0.0605,0.0344,0.000988,0.336,0.551,119.993,4
spotify:track:3l7Qdlbi2EWYvVOyj8RDKe,"In Ha Mood","Like..?","Ice Spice",2023-01-20,129360,29,true,iarecippo,2023-05-03T00:12:54Z,"","10K Projects/Capitol Records",0.767,0.722,0,-6.586,1,0.31,0.678,0.000011,0.231,0.52,141.075,4
spotify:track:5srVvRaKkYnzTCxgEQmHcg,"Princess Diana (with Nicki Minaj)","Like..?","Ice Spice;Nicki Minaj",2023-01-20,172125,41,true,iarecippo,2023-05-03T00:12:54Z,"","10K Projects/Capitol Records",0.898,0.689,9,-5.092,1,0.171,0.165,0,0.0957,0.772,147.964,4
spotify:track:2g5q0UpOOFMNOcHGaMG4b0,"Gangsta Boo (with Lil Tjay)","Like..?","Ice Spice;Lil Tjay",2023-01-20,159370,55,true,iarecippo,2023-05-03T00:12:54Z,"brooklyn drill,melodic rap","10K Projects/Capitol Records",0.873,0.578,1,-7.397,1,0.272,0.139,0,0.0953,0.765,147.074,4
spotify:track:614PNsaI816SVsGQm4omXJ,"Actin A Smoochie","Like..?","Ice Spice",2023-01-20,133714,43,true,iarecippo,2023-05-03T00:12:54Z,"","10K Projects/Capitol Records",0.529,0.822,10,-4.305,0,0.424,0.715,0,0.106,0.731,139.815,4
spotify:track:3ylgJvzFdjbcXNcxj9mXku,"Bikini Bottom","Like..?","Ice Spice",2023-01-20,106666,35,true,iarecippo,2023-05-03T00:12:54Z,"","10K Projects/Capitol Records",0.737,0.653,8,-5.463,1,0.205,0.162,0.00000165,0.0803,0.603,161.888,5
spotify:track:3cbbb7H5k6yXNndjZ0AJuV,"Munch (Feelin’ U)","Like..?","Ice Spice",2023-01-20,104160,38,true,iarecippo,2023-05-03T00:12:54Z,"","10K Projects/Capitol Records",0.662,0.603,11,-5.595,0,0.364,0.348,0,0.085,0.599,133.629,3
spotify:track:2maEFaoAyNjQVv14Hm4esN,"HEAT","SATURATION","BROCKHAMPTON",2017-06-09,272378,47,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.691,0.74,8,-5.884,1,0.298,0.0887,0,0.149,0.41,78.025,4
spotify:track:7HRv1sYuwgoea1m0JRvChV,"GOLD","SATURATION","BROCKHAMPTON",2017-06-09,266000,57,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.808,0.647,11,-6.947,0,0.166,0.0716,0.000466,0.205,0.29,110.036,4
spotify:track:1xfFPJdRjgDAaMcDgbXwyh,"STAR","SATURATION","BROCKHAMPTON",2017-06-09,161000,50,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.776,0.388,0,-9.143,1,0.282,0.147,0,0.394,0.294,75.01,4
spotify:track:1H3GqbebLfBjqY8rW9oVyq,"BOYS","SATURATION","BROCKHAMPTON",2017-06-09,278125,41,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.801,0.519,6,-9.262,0,0.304,0.251,0.00000759,0.103,0.852,145.02,4
spotify:track:3Xvu5uFWbyHd0qixrvIxxE,"2PAC","SATURATION","BROCKHAMPTON",2017-06-09,62375,37,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.709,0.505,3,-8.627,1,0.212,0.503,0.000422,0.179,0.71,77.947,3
spotify:track:5GR2ZJL0bRGvDHD5GfUVdE,"SKIT 1","SATURATION","BROCKHAMPTON",2017-06-09,19130,2,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.385,0.564,11,-21.781,0,0.171,0.881,0.819,0.416,0.359,128.593,3
spotify:track:4m2lVqfPeSTD3azgBJHowK,"FAKE","SATURATION","BROCKHAMPTON",2017-06-09,275500,44,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.7,0.435,7,-9.769,1,0.0526,0.00829,0.00012,0.0925,0.645,125.894,4
spotify:track:68nnMoLj2Oamzlisy3Mg4e,"BANK","SATURATION","BROCKHAMPTON",2017-06-09,195750,39,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.638,0.66,2,-10.762,1,0.301,0.0888,0,0.375,0.409,80.038,4
spotify:track:6t7gHCcVCMMxQwFJgJvoP5,"SKIT 2","SATURATION","BROCKHAMPTON",2017-06-09,15500,2,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.313,0.406,6,-24.618,1,0.208,0.874,0.0595,0.216,0.179,156.037,3
spotify:track:0oLQRGhq7ltPDF6ThfqQdc,"TRIP","SATURATION","BROCKHAMPTON",2017-06-09,202691,40,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.775,0.308,6,-12.652,1,0.0905,0.215,0.0000143,0.104,0.633,75.954,4
spotify:track:5Jp0avXwxgYt75sjxQJxWw,"SWIM","SATURATION","BROCKHAMPTON",2017-06-09,213375,45,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.659,0.493,4,-9.161,1,0.0357,0.147,0.00000346,0.114,0.497,92.989,4
spotify:track:6ntPF24RtHotzc3FhcFMH7,"BUMP","SATURATION","BROCKHAMPTON",2017-06-09,158108,40,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.625,0.699,7,-10.665,1,0.478,0.059,0,0.231,0.381,147.956,4
spotify:track:0yvxop3XdQyWStwvuYP4dw,"CASH","SATURATION","BROCKHAMPTON",2017-06-09,195200,39,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.611,0.795,0,-8.59,0,0.0485,0.184,0.0313,0.321,0.396,75.015,4
spotify:track:48Xt0Xy89L8gcwGyVqj3ug,"SKIT 3","SATURATION","BROCKHAMPTON",2017-06-09,39000,30,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.662,0.195,7,-25.97,1,0.166,0.77,0.000143,0.215,0.833,115.422,5
spotify:track:7ttVZD2510CE1pXJPJp0OQ,"MILK","SATURATION","BROCKHAMPTON",2017-06-09,295000,42,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.594,0.454,5,-8.757,1,0.0473,0.0392,0.000954,0.32,0.28,75.012,4
spotify:track:5bknBRjKJZ643DAN2w8Yoy,"FACE","SATURATION","BROCKHAMPTON",2017-06-09,259000,60,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.945,0.702,11,-5.016,0,0.12,0.591,0.000538,0.0788,0.678,119.887,4
spotify:track:1cuYCAodLWgzhwE2KFZ8rC,"WASTE","SATURATION","BROCKHAMPTON",2017-06-09,154406,58,true,iarecippo,2023-05-03T13:53:50Z,"","QUESTION EVERYTHING, INC. / EMPIRE",0.416,0.412,9,-11.262,1,0.0361,0.511,0.000423,0.241,0.409,116.84,3
spotify:track:5aPrFctv3WJZyJ99Ld7leT,"Give Life Back to Music","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,274407,46,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.788,0.616,9,-10.671,0,0.0337,0.00292,0.548,0.0952,0.696,119.038,4
spotify:track:3wOQ7foaNccbOM5kbtqwkx,"The Game of Love","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,322147,42,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.712,0.5,9,-11.948,0,0.0338,0.825,0.315,0.106,0.68,90.038,4
spotify:track:2eXJRM1lQJ591AStNA26Yx,"Giorgio by Moroder","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,544694,45,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.735,0.682,9,-10.42,0,0.0502,0.0689,0.531,0.381,0.408,113.203,4
spotify:track:3LWZv4XgPP958j9a3gTYuq,"Within","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,228401,41,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.702,0.298,10,-14.12,0,0.0315,0.895,0.473,0.103,0.0634,110.116,4
spotify:track:0f8GgsD1lDtRBAS5GEDKgg,"Instant Crush (feat. Julian Casablancas)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Julian Casablancas",2023-05-12,337547,57,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.775,0.585,10,-9.516,0,0.027,0.0422,0.61,0.077,0.526,109.942,4
spotify:track:5VnKPeawtH2h8fmqAvBDqY,"Lose Yourself to Dance (feat. Pharrell Williams)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Pharrell Williams",2023-05-12,353867,46,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.832,0.659,10,-7.828,0,0.0568,0.0852,0.00113,0.0753,0.675,100.163,4
spotify:track:3hFObHqnsUQ2PCA2UpVFu8,"Touch (feat. Paul Williams)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Paul Williams",2023-05-12,499014,47,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.291,0.412,6,-12.659,0,0.0457,0.475,0.0832,0.079,0.119,90.526,4
spotify:track:2olIQt0rL0hOHau1SJ4xf2,"Get Lucky (feat. Pharrell Williams and Nile Rodgers)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Pharrell Williams;Nile Rodgers",2023-05-12,369614,55,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.81,0.793,6,-9.404,0,0.0403,0.0378,0.00000177,0.072,0.863,116.05,4
spotify:track:3UB3z6fgDJw1A122BKc4sP,"Beyond","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,290214,39,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.625,0.648,8,-11.33,0,0.0343,0.367,0.491,0.368,0.785,104.025,4
spotify:track:3mEWSc9vWFXGvpgEEvxuX7,"Motherboard","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,341694,39,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.548,0.707,4,-14.902,0,0.0352,0.512,0.926,0.105,0.283,103.012,4
spotify:track:5gYw8hl2Xp4aGLndo5cXWh,"Fragments of Time (feat. Todd Edwards)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Todd Edwards",2023-05-12,279747,42,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro,uk garage","Columbia/Legacy",0.807,0.51,0,-9.729,1,0.0433,0.0413,0.115,0.104,0.961,130.118,4
spotify:track:1OQP3Wil7orelGkRCFU1cQ,"Doin' it Right (feat. Panda Bear)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Panda Bear",2023-05-12,251317,44,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro,neo-psychedelic","Columbia/Legacy",0.804,0.451,6,-8.207,1,0.0948,0.388,0.0000208,0.0924,0.19,178.05,4
spotify:track:5pHSnKStU4XLB6y03b1c1W,"Contact","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,381521,39,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.415,0.757,11,-8.423,0,0.0496,0.00271,0.732,0.0695,0.086,123.933,4
spotify:track:1kOPoZDgQean1ecxJT0GIT,"Horizon Ouverture","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,127693,40,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.146,0.135,4,-17.494,0,0.0367,0.94,0.845,0.172,0.0392,84.855,3
spotify:track:6iZRqJjpbOVEv4mFTpqg1d,"Horizon (Japan CD)","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,262560,53,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.551,0.274,4,-15.865,0,0.0282,0.0289,0.925,0.112,0.129,110.181,4
spotify:track:6QxktTtoOGxB8vrD7LQjm5,"GLBTM (Studio Outtakes)","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,381666,42,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.764,0.558,9,-10.856,0,0.0342,0.00325,0.815,0.0677,0.349,119.004,4
spotify:track:4r4fX4NZIqVIhGyDvERp0l,"Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz]","Random Access Memories (10th Anniversary Edition)","Daft Punk;Julian Casablancas;The Voidz",2023-05-12,239213,62,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.636,0.634,1,-10.532,1,0.0531,0.111,0.635,0.609,0.189,110.039,4
spotify:track:4v1pwKLYGnW6RMLzdp3x4k,"GL (Early Take) [feat. Pharrell Williams and Nile Rodgers]","Random Access Memories (10th Anniversary Edition)","Daft Punk;Pharrell Williams;Nile Rodgers",2023-05-12,32893,40,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.704,0.664,6,-12.664,0,0.0605,0.328,0.76,0.075,0.371,116.069,4
spotify:track:1iAsoOFV16Ax6OFKMq8sld,"Prime (2012 Unfinished)","Random Access Memories (10th Anniversary Edition)","Daft Punk",2023-05-12,286400,45,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.485,0.75,9,-10.847,0,0.0348,0.273,0.946,0.672,0.431,117.013,4
spotify:track:3PgYTZHsdWp4C21bQ8zxvM,"LYTD (Vocoder Tests) [feat. Pharrell Williams]","Random Access Memories (10th Anniversary Edition)","Daft Punk;Pharrell Williams",2023-05-12,128440,49,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.827,0.473,10,-9.411,0,0.0541,0.218,0.000121,0.106,0.719,100.017,4
spotify:track:6JiQWzHFGbnW9aY3yUHO4b,"The Writing of Fragments of Time (feat. Todd Edwards)","Random Access Memories (10th Anniversary Edition)","Daft Punk;Todd Edwards",2023-05-12,497146,35,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro,uk garage","Columbia/Legacy",0.916,0.406,0,-12.322,1,0.227,0.0227,0.0000293,0.33,0.611,130.026,4
spotify:track:7oMbGRDGVDIb6ZeVcq7LfW,"Touch (2021 Epilogue) [feat. Paul Williams]","Random Access Memories (10th Anniversary Edition)","Daft Punk;Paul Williams",2023-05-12,179960,46,false,iarecippo,2023-05-12T14:52:54Z,"french house,electronic,electro","Columbia/Legacy",0.341,0.362,6,-13.173,0,0.0296,0.0586,0.854,0.273,0.088,90.229,4
spotify:track:1YdKiPqNZCZ2bgwy1kPKvo,"CASINO","BOY ANONYMOUS","Paris Texas",2021-05-14,141649,42,true,iarecippo,2023-05-15T12:59:25Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.603,0.64,9,-9.739,1,0.0684,0.126,0.00000464,0.124,0.277,139.998,4
spotify:track:77bvhrf6eY9V7eDku7TYs3,"PACK 4 DA LOW","BOY ANONYMOUS","Paris Texas",2021-05-14,126278,33,true,iarecippo,2023-05-15T12:59:25Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.69,0.55,9,-8.078,1,0.38,0.0292,0,0.339,0.573,119.947,4
spotify:track:7u0EBklGxXaxenzzMV5qJH,"BETTER DAYS","BOY ANONYMOUS","Paris Texas",2021-05-14,119333,38,true,iarecippo,2023-05-15T12:59:25Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.787,0.531,8,-10.786,1,0.0689,0.148,0.00209,0.202,0.784,180.04,4
spotify:track:2edufAQPCzOCKUmXetke66,"SITUATIONS","BOY ANONYMOUS","Paris Texas",2021-05-14,238710,35,true,iarecippo,2023-05-15T12:59:25Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.904,0.317,0,-8.899,1,0.0604,0.00799,0.000887,0.145,0.208,129.999,4
spotify:track:6ZukeQ77VlO08NSNqnbeky,"AREA CODE","BOY ANONYMOUS","Paris Texas",2021-05-14,159157,36,false,iarecippo,2023-05-15T12:59:25Z,"alternative hip hop,experimental hip hop,rap rock","Paris Texas LLC",0.653,0.486,11,-10.183,0,0.0287,0.271,0.0093,0.0917,0.443,105.01,4
