Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0oWyjFAMWwngeYUlBke2HJ,"Tropikaoss","Glue Trip","Glue Trip",2015-02-18,383407,24,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.283,0.488,7,-8.571,1,0.039,0.842,0.922,0.103,0.248,79.04,4
spotify:track:0a0xmwa0ik3iBKf6SsIe14,"Elbow Pain","Glue Trip","Glue Trip",2015-02-18,333519,47,false,iarecippo,2019-01-01T22:53:26Z,"","Glue Trip",0.751,0.46,9,-7.662,0,0.0326,0.747,0.139,0.192,0.405,89.93,4
spotify:track:2Tl0t18jgqJo0S7Fs2iy50,"Body Language - Intro","Isolation","Kali Uchis",2018-04-06,136342,54,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.387,0.706,9,-8.74,1,0.128,0.639,0.00404,0.285,0.588,115.956,4
spotify:track:5oJAaPRS2EzNIc8EWIbucE,"Miami (feat. BIA)","Isolation","Kali Uchis;BIA",2018-04-06,243864,55,true,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.624,0.785,11,-5.634,0,0.034,0.00382,0,0.0883,0.656,95.933,4
spotify:track:1HA2V2EfAgJUBVOju4YfiB,"Just A Stranger (feat. Steve Lacy)","Isolation","Kali Uchis;Steve Lacy",2018-04-06,177697,67,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.745,0.672,9,-5.738,1,0.0346,0.127,0,0.103,0.641,108.031,4
spotify:track:3iv26BUAWSn83q8rhGKPE8,"Flight 22","Isolation","Kali Uchis",2018-04-06,216982,57,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.635,0.646,10,-5.246,1,0.0462,0.415,0.00055,0.42,0.344,117.956,3
spotify:track:54IbnYEdA3ymfxv07WgN3b,"Your Teeth In My Neck","Isolation","Kali Uchis",2018-04-06,186181,72,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.853,0.604,3,-5.794,0,0.0511,0.0696,0.00000165,0.135,0.86,116,4
spotify:track:6LOZws7T3jqZz78unPgFF9,"Dead To Me","Isolation","Kali Uchis",2018-04-06,199505,78,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.675,0.761,4,-4.469,0,0.0466,0.432,0,0.102,0.428,119.001,4
spotify:track:12TOa8pzhbLTWh1vxIsPMp,"Nuestro Planeta (feat. Reykon)","Isolation","Kali Uchis;Reykon",2018-04-06,202754,55,true,iarecippo,2019-01-01T22:53:33Z,"reggaeton,trap latino","EMI",0.871,0.55,0,-6.113,0,0.0613,0.0927,0.000742,0.0788,0.448,96.018,4
spotify:track:2dDzrUEDCKXaLViMPa1jo5,"In My Dreams","Isolation","Kali Uchis",2018-04-06,201000,54,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.606,0.839,0,-5.115,1,0.0297,0.0195,0.0000196,0.15,0.907,165.951,4
spotify:track:7N3c9CKUmRqrt3dDvGWBWG,"Gotta Get Up - Interlude","Isolation","Kali Uchis",2018-04-06,113270,56,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.488,0.381,3,-8.095,0,0.0498,0.605,0.0872,0.0776,0.217,140.941,4
spotify:track:3P4gLPPOHIRQ5j6PC1hNa5,"Tomorrow","Isolation","Kali Uchis",2018-04-06,190375,56,false,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.644,0.591,2,-7.218,0,0.0296,0.116,0.000035,0.141,0.494,107.034,4
spotify:track:66p59VAALXRlp777aP1Wom,"Coming Home - Interlude","Isolation","Kali Uchis",2018-04-06,159852,51,true,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.624,0.544,7,-8.004,1,0.0998,0.337,0.00000349,0.122,0.293,87.931,4
spotify:track:5RcuACCOhgoc4ZH57AVCLA,"Feel Like A Fool","Isolation","Kali Uchis",2018-04-06,185239,54,true,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.7,0.812,3,-4.8,1,0.0311,0.0245,0,0.102,0.855,107.983,4
spotify:track:5n1WeUNWJIjs9ueYD4v0Pt,"Killer","Isolation","Kali Uchis",2018-04-06,172357,55,true,iarecippo,2019-01-01T22:53:33Z,"","EMI",0.622,0.638,0,-6.291,1,0.043,0.129,0.00001,0.362,0.646,140.005,4
spotify:track:1bqNIFHKwiXYemKvJVxQbj,"Batida de Trovão","Copacabana","Fino Coletivo",2010-06-15,215853,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.803,0.674,1,-6.533,1,0.0304,0.283,0.00000477,0.136,0.941,104.964,4
spotify:track:1hbS09YTBtQ65pAZAs1oAx,"A Coisa Mais Linda do Mundo","Copacabana","Fino Coletivo",2010-06-15,236386,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.77,0.728,4,-4.793,0,0.031,0.125,0.0000683,0.0304,0.919,100.015,4
spotify:track:2TEBNEmtldOVHRbGwFoDGr,"Ai de Mim","Copacabana","Fino Coletivo",2010-06-15,209866,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.778,0.767,9,-6.376,0,0.0413,0.379,0.000194,0.601,0.912,111.964,4
spotify:track:5h0fCPMvtfVwRV1MOkEvnF,"Doce em Madrid","Copacabana","Fino Coletivo",2010-06-15,95240,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.743,0.585,4,-7.507,0,0.03,0.187,0.931,0.17,0.354,112.046,4
spotify:track:3YbL88FyEAfpzFtWv5FOoY,"Fidelidade","Copacabana","Fino Coletivo",2010-06-15,246373,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.787,0.65,7,-7.631,1,0.033,0.51,0.0012,0.0885,0.821,139.974,4
spotify:track:12BIEhZJQY2IMEXZ9ZeNhW,"Bravo Mar","Copacabana","Fino Coletivo",2010-06-15,212266,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.798,0.508,1,-8.25,0,0.0524,0.291,0.00222,0.0749,0.843,91.003,4
spotify:track:2htSKhwIzGWDlVam89Fosd,"Minha Menina Bonita","Copacabana","Fino Coletivo",2010-06-15,238253,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.75,0.485,0,-9.371,1,0.0325,0.64,0.00794,0.152,0.927,148.016,4
spotify:track:76ZPs3NCJhMG9q0PKfecJn,"Beijou Você","Copacabana","Fino Coletivo",2010-06-15,196026,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.722,0.796,2,-7.469,0,0.0366,0.315,0.0141,0.116,0.891,120.03,4
spotify:track:3n7pAl5Qf0MHZovPGoESFF,"Abalando Geral","Copacabana","Fino Coletivo;De Leve",2010-06-15,193506,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb,brazilian hip hop,boom bap","Sopro Escritório de Cultura",0.725,0.606,0,-5.276,0,0.174,0.102,0,0.23,0.672,160.021,4
spotify:track:1YXw3K04jtMjQjqiMmfoLE,"Swing de Campo Grande","Copacabana","Fino Coletivo",2010-06-15,225280,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.816,0.702,2,-7.106,1,0.0615,0.501,0.0000269,0.149,0.837,108.022,4
spotify:track:7fIXrcu2NqXY8ZoAva5wVx,"Nhém Nhém Nhém","Copacabana","Fino Coletivo",2010-06-15,281960,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.74,0.549,7,-7.615,1,0.0347,0.471,0.00000654,0.259,0.517,110.046,4
spotify:track:1QMUAFmLWHgKWMFobXQOci,"Se Vacilar o Jacaré Abraça","Copacabana","Fino Coletivo",2010-06-15,211373,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.548,0.568,6,-7.231,0,0.109,0.0805,0.000868,0.0798,0.36,100.746,4
spotify:track:0sfxqe1IwOGTfoNaNjziJy,"Velho Dia","Copacabana","Fino Coletivo",2010-06-15,209040,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.778,0.538,0,-6.846,1,0.0413,0.165,0.000106,0.281,0.649,98.947,4
spotify:track:00uMr5Q67rSSrjz7C7cKkD,"Amor Meu","Copacabana","Fino Coletivo",2010-06-15,476720,0,false,iarecippo,2019-01-01T22:53:40Z,"new mpb","Sopro Escritório de Cultura",0.648,0.379,3,-8.682,1,0.43,0.212,0.000746,0.0603,0.21,104.959,4
spotify:track:4j3GWI86JvSaF0BLdmgcfF,"Summertime Magic","Summer Pack","Childish Gambino",2018-07-11,213600,63,false,iarecippo,2019-01-01T22:53:47Z,"","Wolf+Rothstein/RCA Records",0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,4
spotify:track:7p4vHnYXkxlzvfePJVpcTr,"Feels Like Summer","Summer Pack","Childish Gambino",2018-07-11,297404,82,false,iarecippo,2019-01-01T22:53:47Z,"","Wolf+Rothstein/RCA Records",0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,4
spotify:track:4HMO1Rbib0cgHKtcQqaCGI,"A God Called Hubris","Sex & Food","Unknown Mortal Orchestra",2018-04-06,41000,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.766,0.858,7,-5.438,1,0.0322,0.022,0.784,0.278,0.978,119.786,3
spotify:track:2gK0a8pexduIfOODoxujNp,"Major League Chemicals","Sex & Food","Unknown Mortal Orchestra",2018-04-06,233280,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.561,0.946,3,-3.368,1,0.0632,0.15,0.00702,0.377,0.804,115.978,4
spotify:track:0Qe6V0wdzCyHGht84bUunL,"Ministry of Alienation","Sex & Food","Unknown Mortal Orchestra",2018-04-06,222640,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.764,0.51,8,-7.558,0,0.129,0.779,0.189,0.39,0.391,141.932,4
spotify:track:3DPFmwFtV5ElQaTniLOdgk,"Hunnybee","Sex & Food","Unknown Mortal Orchestra",2018-04-06,268333,1,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.956,0.373,6,-7.963,1,0.0773,0.569,0.394,0.314,0.568,119.994,4
spotify:track:13aoMoe1sNOBtcWdj46ihy,"Chronos Feasts on His Children","Sex & Food","Unknown Mortal Orchestra",2018-04-06,101702,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.706,0.298,8,-11.378,1,0.0566,0.948,0.00103,0.154,0.551,146.396,4
spotify:track:6v9z6bMUbflgU45QrtCBcs,"American Guilt","Sex & Food","Unknown Mortal Orchestra",2018-04-06,273137,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.281,0.918,1,-3.845,1,0.32,0.166,0.00669,0.323,0.36,99.455,4
spotify:track:10FFk6OGMIKbpUe89cTEAg,"The Internet of Love (That Way)","Sex & Food","Unknown Mortal Orchestra",2018-04-06,296893,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.847,0.445,6,-6.263,1,0.0489,0.444,0.0672,0.231,0.54,121.57,3
spotify:track:6VPvz8SZWRFEoawyUTvQTt,"Everyone Acts Crazy Nowadays","Sex & Food","Unknown Mortal Orchestra",2018-04-06,254973,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.816,0.755,8,-4.942,1,0.0828,0.473,0.00000266,0.178,0.735,120.008,4
spotify:track:3wX5zgH8CRHOKcpa0AJFnt,"This Doomsday","Sex & Food","Unknown Mortal Orchestra",2018-04-06,211546,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.671,0.821,1,-6.543,1,0.0608,0.64,0.122,0.349,0.658,147.253,4
spotify:track:5vyZOkW20IjzDdP6HLiYoI,"How Many Zeros","Sex & Food","Unknown Mortal Orchestra",2018-04-06,205173,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.907,0.502,8,-4.605,0,0.0656,0.418,0.0631,0.0637,0.922,127.037,4
spotify:track:54DzzIghO0tYWPaceJnf62,"Not in Love We’re Just High","Sex & Food","Unknown Mortal Orchestra",2018-04-06,217986,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.872,0.37,5,-5.851,1,0.119,0.705,0.000318,0.143,0.489,100.047,4
spotify:track:6h75iloukRybGP8p7OzB2w,"If You’re Going to Break Yourself","Sex & Food","Unknown Mortal Orchestra",2018-04-06,277591,0,false,iarecippo,2019-01-01T22:53:54Z,"neo-psychedelic","Jagjaguwar",0.685,0.373,1,-7.755,1,0.04,0.56,0.101,0.109,0.573,115.547,4
spotify:track:1VLnzyOqxZT8j6t7RoMtKa,"Four Out Of Five - Recorded at Electric Lady Studios, New York","Spotify Singles","Arctic Monkeys",2018-05-01,274968,13,false,iarecippo,2019-01-01T22:54:01Z,"indie,garage rock","Domino Recording Co",0.528,0.694,9,-7.956,0,0.0473,0.0334,0,0.324,0.783,130.006,4
spotify:track:42qlY6BpOrm85V0eyoxTlG,"- - Recorded at Electric Lady Studios, New York","Spotify Singles","Arctic Monkeys",2018-05-01,145747,16,false,iarecippo,2019-01-01T22:54:01Z,"indie,garage rock","Domino Recording Co",0.395,0.0377,0,-16.06,1,0.0396,0.969,0.0000132,0.128,0.243,82.977,5
spotify:track:5WCpNZK0fpErnmjaWxkwtG,"Waves","Sea at Night","Glue Trip",2018-09-21,301733,23,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.578,0.609,4,-8.857,0,0.0327,0.242,0.573,0.23,0.104,111.971,4
spotify:track:6olEkuE802oLJI4a17R649,"Fancy","Sea at Night","Glue Trip",2018-09-21,300813,34,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.626,0.611,5,-9.586,0,0.0295,0.0597,0.141,0.103,0.472,106.992,4
spotify:track:0sBJ0BzBxo1mFyaOB1iELp,"Between Jupiter and Mars","Sea at Night","Glue Trip",2018-09-21,320773,19,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.485,0.619,8,-8.998,1,0.0291,0.058,0.655,0.7,0.507,90.002,4
spotify:track:3hfYFQfrI7NOLv8MbF2l7e,"Time Lapses","Sea at Night","Glue Trip",2018-09-21,353933,29,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.503,0.643,4,-8.686,0,0.0288,0.0146,0.129,0.0664,0.517,84.01,4
spotify:track:0HACl3tNHV0n0U6YbdHZHp,"Friend Zone Forever","Sea at Night","Glue Trip;Joy J Music",2018-09-21,292800,19,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.624,0.814,9,-8.694,0,0.0354,0.00866,0.19,0.108,0.471,114.913,4
spotify:track:0bWLoA0urywYfemdrysKHV,"The Future of Our Lives","Sea at Night","Glue Trip",2018-09-21,194760,11,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.451,0.832,7,-8.925,1,0.0458,0.375,0.866,0.0852,0.504,80.019,4
spotify:track:3Hc3fTts7omvgS1wFGPIvD,"Closing Cycles","Sea at Night","Glue Trip",2018-09-21,193946,20,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.529,0.631,9,-11.069,1,0.0378,0.123,0.831,0.145,0.37,100.015,4
spotify:track:0mlT1ZOATo7edHK4A5gBQZ,"Honey","Sea at Night","Glue Trip",2018-09-21,265826,14,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.606,0.728,2,-10.05,0,0.0333,0.0357,0.129,0.359,0.294,116.993,4
spotify:track:4IH12rD2TsYG5gnagbevBk,"E.W.W.T","Sea at Night","Glue Trip;Joy J Music",2018-09-21,261679,11,false,iarecippo,2019-01-01T22:54:52Z,"","Glue Trip",0.424,0.58,6,-12.119,0,0.0562,0.417,0.185,0.541,0.433,74.972,4
spotify:track:75j23SucJzc5UjO1PH7eZm,"Strawberry","Mercy Mountain","Moses Gunn Collective",2015-08-07,131277,35,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.254,0.893,11,-7.327,0,0.0885,0.000547,0.691,0.39,0.371,71.458,4
spotify:track:1YIYdtJRVa0tCad9kOeLUr,"Mercy Mountain","Mercy Mountain","Moses Gunn Collective",2015-08-07,253686,28,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.48,0.769,2,-5.682,1,0.0299,0.165,0.0000258,0.256,0.549,110.144,4
spotify:track:4OJXqQnjWwTni3rVLvMTwi,"Hole in the Wall","Mercy Mountain","Moses Gunn Collective",2015-08-07,219059,46,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.503,0.879,6,-4.501,1,0.0266,0.166,0.00572,0.0846,0.617,103.014,4
spotify:track:5kEpQIARSqaAh5zzI1AP4O,"Desdamona","Mercy Mountain","Moses Gunn Collective",2015-08-07,227676,31,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.531,0.675,9,-5.854,1,0.0278,0.285,0.00257,0.115,0.501,107.002,4
spotify:track:1Hdp0TaqXPvC4IZfxUt0vS,"New Romantic Novocaine","Mercy Mountain","Moses Gunn Collective",2015-08-07,270764,32,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.369,0.774,6,-4.902,0,0.0388,0.00277,0.145,0.663,0.331,134.972,4
spotify:track:0Bl1Gt8R9kjz7JO7SYAuhe,"Shalala","Mercy Mountain","Moses Gunn Collective",2015-08-07,228015,57,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.452,0.729,7,-5.6,1,0.0304,0.0192,0.0583,0.115,0.46,84.005,4
spotify:track:20pyi5TOzF7EqBCgLTCv6Z,"Mulberry","Mercy Mountain","Moses Gunn Collective",2015-08-07,214662,29,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.267,0.749,9,-8.02,1,0.0589,0.0621,0.664,0.382,0.339,94.676,4
spotify:track:4vEyn8rsUSWdSU4jnzs446,"Hot Mess","Mercy Mountain","Moses Gunn Collective",2015-08-07,137458,24,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.422,0.969,4,-4.792,0,0.0665,0.0000324,0.0000148,0.14,0.432,162.974,4
spotify:track:5UjzPYV58dezeHNyuMUYzK,"Back into the Womb","Mercy Mountain","Moses Gunn Collective",2015-08-07,220110,37,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.536,0.809,9,-4.611,0,0.0297,0.00611,0.00397,0.13,0.564,111.997,4
spotify:track:4UyKaQU8pqu6RoODe32W0U,"Midnight Parlour","Mercy Mountain","Moses Gunn Collective",2015-08-07,191208,24,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.459,0.884,2,-4.503,1,0.0382,0.00928,0.576,0.204,0.367,123.071,4
spotify:track:0YsQyj7C1khzSvNVULkVKQ,"Sleepwalking","Mercy Mountain","Moses Gunn Collective",2015-08-07,234621,41,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.352,0.507,5,-7.001,0,0.0295,0.836,0.0414,0.138,0.648,101.739,3
spotify:track:4lp6AOpKf6mJU8orBIu7Of,"Colour Television","Mercy Mountain","Moses Gunn Collective",2015-08-07,234384,32,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.276,0.838,6,-4.257,0,0.0388,0.000578,0.00183,0.657,0.363,96.843,4
spotify:track:2jMHweJpvo4zXMbgOsVnfw,"Neighbourhood","Mercy Mountain","Moses Gunn Collective",2015-08-07,361335,27,false,iarecippo,2019-01-01T22:54:58Z,"neo-psychedelic,psychedelic rock","Moses Gunn Collective",0.252,0.389,5,-9.582,1,0.0275,0.826,0.00645,0.185,0.248,137.615,3
spotify:track:1E1uGhNdBe6Dddbgs2KqtZ,"Jumpsuit","Trench","Twenty One Pilots",2018-10-05,238560,71,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.62,0.61,11,-8.329,0,0.0373,0.00849,0.162,0.205,0.235,127.052,4
spotify:track:2uBhGx3m5iJrtsql8Qk00j,"Levitate","Trench","Twenty One Pilots",2018-10-05,145946,64,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.7,0.934,6,-5.941,0,0.17,0.0857,0.226,0.114,0.224,92.973,4
spotify:track:01vv2AjxgP4uUyb8waYO5Y,"Morph","Trench","Twenty One Pilots",2018-10-05,258853,67,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.734,0.607,8,-7.249,0,0.0806,0.0747,0.000577,0.0968,0.518,90.023,4
spotify:track:5HeKOKc4phmLn8e4I7EkzD,"My Blood","Trench","Twenty One Pilots",2018-10-05,229120,73,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,4
spotify:track:23OXdR7YuUBVWh5hSnYJau,"Chlorine","Trench","Twenty One Pilots",2018-10-05,324466,81,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,4
spotify:track:5G6Gt9RtNaeIE418pd4yre,"Smithereens","Trench","Twenty One Pilots",2018-10-05,177040,64,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.764,0.548,6,-7.627,1,0.14,0.296,0.0000101,0.0769,0.519,151.02,4
spotify:track:0sXvjZV7p4uvyPN4uQo3FH,"Neon Gravestones","Trench","Twenty One Pilots",2018-10-05,240266,63,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.73,0.427,11,-9.834,0,0.138,0.379,0.000309,0.0893,0.392,149.45,3
spotify:track:7I3skNaQdvZSS7zXY2VHId,"The Hype","Trench","Twenty One Pilots",2018-10-05,265373,68,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.53,0.816,9,-6.149,1,0.0503,0.0105,0.00061,0.379,0.371,87.019,4
spotify:track:5SehvGGC53A7SZKCLXQcyt,"Nico and the Niners","Trench","Twenty One Pilots",2018-10-05,225040,71,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.728,0.602,9,-7.748,0,0.185,0.0699,0.00000701,0.318,0.328,140.081,4
spotify:track:6gFtgkh8ShkrJn52Cbdhxy,"Cut My Lip","Trench","Twenty One Pilots",2018-10-05,282613,64,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.641,0.561,4,-5.856,1,0.0355,0.12,0.0021,0.358,0.678,111.938,4
spotify:track:5INKIG4QNuD4xq7qZcfPzp,"Bandito","Trench","Twenty One Pilots",2018-10-05,330986,65,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.661,0.52,11,-8.367,0,0.028,0.256,0.0246,0.105,0.427,127.089,4
spotify:track:7daBwTiPNOVgoMUG4SICgh,"Pet Cheetah","Trench","Twenty One Pilots",2018-10-05,198360,64,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.653,0.684,7,-7.052,0,0.199,0.0615,0.000387,0.27,0.355,110.049,4
spotify:track:1CDVadnneswMxi6gBqJTtC,"Legend","Trench","Twenty One Pilots",2018-10-05,172560,62,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.716,0.575,0,-6.209,1,0.0368,0.0948,0.000257,0.0829,0.797,85.937,4
spotify:track:5HCXMBxZIVaVLXpyoqPM3g,"Leave the City","Trench","Twenty One Pilots",2018-10-05,280493,62,false,iarecippo,2019-01-01T22:55:16Z,"","Fueled By Ramen",0.506,0.379,4,-11.64,0,0.0334,0.726,0.00458,0.0956,0.299,134.985,4
spotify:track:3IunR1hM1UHlQFFSdf4voW,"F5","Ansiedade na Cidade","Catavento",2018-08-03,215516,13,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.36,0.385,6,-14.36,0,0.0317,0.614,0.891,0.231,0.337,119.729,4
spotify:track:6MZhWQVIIFz4RT2hYORrxZ,"Deus Online","Ansiedade na Cidade","Catavento",2018-08-03,195568,13,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.594,0.759,4,-13.102,0,0.0283,0.0211,0.935,0.312,0.816,105.961,3
spotify:track:4jrQY00PlxfMRDkicweyyy,"Lagartia","Ansiedade na Cidade","Catavento",2018-08-03,312483,14,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.365,0.519,7,-13.776,1,0.101,0.112,0.868,0.516,0.36,106.751,5
spotify:track:0w3Wfxm2PITRvsM1gk08Gg,"Se Não Vai","Ansiedade na Cidade","Catavento",2018-08-03,281934,21,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.643,0.523,7,-13.513,0,0.0272,0.186,0.862,0.146,0.693,102.98,4
spotify:track:1G2TMeMWBFuZxjqj8JOseE,"Panca Úmida","Ansiedade na Cidade","Catavento",2018-08-03,204721,17,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.568,0.461,11,-11.382,1,0.0253,0.125,0.0255,0.124,0.599,105.051,4
spotify:track:0KpsM2iBthiL9YvtPR9RZM,"Groove Geral","Ansiedade na Cidade","Catavento",2018-08-03,250987,12,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.578,0.473,2,-11.856,1,0.0293,0.323,0.32,0.135,0.375,120.014,4
spotify:track:5Wv1PHmlqwqhyT3hbpwFQT,"This Is Life / Corre","Ansiedade na Cidade","Catavento",2018-08-03,325082,9,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.377,0.524,11,-12.071,0,0.0491,0.503,0.623,0.171,0.181,119.934,4
spotify:track:0nrIiNnYMs2DdyzgXOZsJD,"Alergia Alergia","Ansiedade na Cidade","Catavento",2018-08-03,360016,8,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.606,0.569,9,-10.291,1,0.0404,0.418,0.365,0.0812,0.242,119.98,4
spotify:track:4iXZiJQA8Eq6qIhkCd4Peb,"Paraíso do Terceiro Mundo","Ansiedade na Cidade","Catavento",2018-08-03,288948,11,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.531,0.667,1,-10.358,0,0.027,0.291,0.925,0.274,0.595,103.047,4
spotify:track:7bA0M1srjMexlPcfqdl6lU,"Leve Agora Mesmo!","Ansiedade na Cidade","Catavento",2018-08-03,292536,7,false,iarecippo,2019-01-01T22:55:23Z,"neo-psychedelic","Honey Bomb Records [dist. Tratore]",0.331,0.695,6,-11.59,1,0.0837,0.212,0.00543,0.135,0.465,164.15,4
