Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4xR3MAscflQ262kMeiKshQ,"Skyline To","Blonde","Frank Ocean",2016-08-20,184600,71,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.43,0.296,3,-13.645,1,0.0583,0.882,0.00000621,0.104,0.386,129.048,4
spotify:track:5GUYJTQap5F3RDQiCOJhrS,"Self Control","Blonde","Frank Ocean",2016-08-20,249667,81,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.581,0.21,8,-10.426,1,0.0321,0.768,0,0.369,0.452,80.099,4
spotify:track:2JUqYobT8NvARdPmc4ES2x,"Good Guy","Blonde","Frank Ocean",2016-08-20,66786,67,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.525,0.131,0,-12.787,1,0.458,0.983,0.00433,0.12,0.811,107.007,5
spotify:track:7eqoqGkKwgOaWNNHx90uEZ,"Nights","Blonde","Frank Ocean",2016-08-20,307151,87,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.457,0.551,5,-9.36,0,0.167,0.427,0.00000115,0.113,0.428,89.87,4
spotify:track:2qtoRFCOEL1gRn5q9DJC7F,"Solo (Reprise)","Blonde","Frank Ocean",2016-08-20,78742,65,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.669,0.749,7,-6.811,0,0.141,0.413,0,0.0848,0.608,80.169,4
spotify:track:17yrCsl1Ai6CZLBmGj6d6p,"Pretty Sweet","Blonde","Frank Ocean",2016-08-20,158478,65,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.202,0.724,0,-6.742,1,0.0494,0.258,0.0252,0.296,0.165,154.037,4
spotify:track:73D5hBkiVZkopZrmBZTBWf,"Facebook Story","Blonde","Frank Ocean",2016-08-20,68588,62,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.526,0.179,0,-20.55,1,0.692,0.873,0,0.248,0.698,81.993,3
spotify:track:1VZLEW5ZfcAbKZ94XQiSZF,"Close To You","Blonde","Frank Ocean",2016-08-20,85754,69,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.855,0.663,5,-8.401,0,0.2,0.194,0.0013,0.146,0.815,77.978,4
spotify:track:2LMkwUfqC6S6s6qDVlEuzV,"White Ferrari","Blonde","Frank Ocean",2016-08-20,248807,88,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.501,0.0958,0,-15.605,1,0.0433,0.77,0,0.298,0.204,108.741,4
spotify:track:1BViPjTT585XAhkUUrkts0,"Seigfried","Blonde","Frank Ocean",2016-08-20,334570,77,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.377,0.253,4,-11.155,0,0.0387,0.975,0.000259,0.101,0.367,125.403,3
spotify:track:34xTFwjPQ1dC6uJmleno7x,"Godspeed","Blonde","Frank Ocean",2016-08-20,177922,80,false,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.399,0.0969,6,-12.578,1,0.0509,0.929,0.000168,0.121,0.0758,109.54,4
spotify:track:5k8LB57xOq8UUNVaKWSqrf,"Futura Free","Blonde","Frank Ocean",2016-08-20,564165,68,true,iarecippo,2019-06-14T02:26:15Z,"","Boys Don't Cry",0.266,0.678,1,-12.364,1,0.508,0.769,0.0000937,0.503,0.201,83.434,4
spotify:track:6pr3wVYXKN44F5UFfkqQTH,"Tommy","Sun Soak by Jay Versace","Tommy Genesis",2018-05-25,164172,24,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.722,0.896,1,-5.389,1,0.0475,0.00282,0.00347,0.12,0.434,137.994,4
spotify:track:5tv58k5ZRXOKHhBe9Phb2H,"Spectrolite","Sun Soak by Jay Versace","Bayonne",2018-05-25,282583,5,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.533,0.765,10,-8.498,0,0.0411,0.572,0.51,0.127,0.258,130.386,4
spotify:track:7LfJ50IXRCjpT2dMPfWzKc,"She's so Untouchable","Sun Soak by Jay Versace","Garden City Movement",2018-05-25,224350,6,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.747,0.779,4,-4.937,0,0.05,0.0992,0.0554,0.178,0.686,102.016,4
spotify:track:0CXjyylGzwg20VXmfWIu6a,"Straight Lines","Sun Soak by Jay Versace","Benny Sings",2018-05-25,193506,4,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.806,0.661,7,-7.14,0,0.0439,0.197,0.673,0.217,0.477,102.975,4
spotify:track:6XHm5PAThsH7UxRO6SMj4u,"On a Side a (feat. Dewayne Jackson)","Sun Soak by Jay Versace","DEFFIE;DE'WAYNE",2018-05-25,115399,2,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.669,0.537,6,-4.326,1,0.156,0.00276,0,0.347,0.354,125.456,4
spotify:track:6xoTa2bODvApFX32KJRbzy,"Round Whippin'","Sun Soak by Jay Versace","A.CHAL",2018-05-25,210024,5,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.613,0.543,11,-9.076,0,0.04,0.0116,0.00286,0.867,0.276,139.942,4
spotify:track:04HSrx46qlPvnEiObsRr5f,"Scrood (feat. Steve Lacy)","Sun Soak by Jay Versace","Jonti;Steve Lacy",2018-05-25,194403,43,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.679,0.534,8,-12.629,1,0.0327,0.434,0.645,0.222,0.825,123.513,4
spotify:track:1vhExcDClX0vreQvnAQ24A,"Low End","Sun Soak by Jay Versace","Blackparty",2018-05-25,169621,5,false,iarecippo,2019-06-25T12:19:57Z,"","Heard Well",0.522,0.673,1,-9.07,1,0.0306,0.189,0,0.177,0.174,79.997,3
spotify:track:6OuM5CjtzOOAJB31a5YuDT,"Cruel","Sun Soak by Jay Versace","BOSCO",2018-05-25,240790,5,false,iarecippo,2019-06-25T12:19:57Z,"indie r&b,alternative r&b","Heard Well",0.592,0.58,4,-7.187,0,0.0376,0.118,0.0126,0.665,0.481,75.058,4
spotify:track:0praNEF55GE8iZca1tC8BM,"Verdigris","Where Polly People Go to Read","Gus Dapperton",2019-04-19,221632,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.612,0.724,11,-6.131,1,0.0327,0.0344,0.000919,0.0876,0.907,98.048,4
spotify:track:7fH0VUCDaudXzWIqWB80zA,"World Class Cinema","Where Polly People Go to Read","Gus Dapperton",2019-04-19,199148,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.569,0.779,8,-3.662,1,0.0359,0.377,0,0.0286,0.878,187.952,4
spotify:track:75Z6YDuDvqa5EOcg0Wyl4m,"Nomadicon","Where Polly People Go to Read","Gus Dapperton",2019-04-19,193334,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.714,0.794,4,-4.579,0,0.0292,0.185,0.00000292,0.0738,0.688,81.018,4
spotify:track:6wSySPqkbgLdpUzceYNfWe,"Eyes for Ellis","Where Polly People Go to Read","Gus Dapperton",2019-04-19,199834,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.623,0.651,7,-3.853,0,0.0338,0.0105,0.156,0.103,0.427,133.003,4
spotify:track:227bXIqHWP8Z7gycUGO1sY,"Coax & Botany","Where Polly People Go to Read","Gus Dapperton",2019-04-19,173742,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.663,0.623,11,-5.283,1,0.0239,0.14,0,0.0918,0.773,81.513,4
spotify:track:3mJcEwAZ7GgPmppR6LvAdp,"Sockboy","Where Polly People Go to Read","Gus Dapperton",2019-04-19,247029,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.651,0.719,6,-3.38,0,0.0334,0.109,0,0.129,0.4,117.01,4
spotify:track:5f8giNhPmXEdwHdEcjpXmW,"Roadhead","Where Polly People Go to Read","Gus Dapperton",2019-04-19,200240,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.517,0.844,9,-4.652,0,0.0485,0.201,0.134,0.0737,0.887,83.002,4
spotify:track:0YBvPvnfflEzgc3GV9vzKA,"My Favorite Fish","Where Polly People Go to Read","Gus Dapperton",2019-04-19,215675,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.647,0.65,5,-3.848,0,0.0449,0.322,0,0.34,0.677,74,4
spotify:track:7460zTXWqoe9ElsRebQU8j,"Fill Me Up Anthem","Where Polly People Go to Read","Gus Dapperton",2019-04-19,276870,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.56,0.587,8,-2.998,1,0.0275,0.406,0,0.111,0.548,131.001,4
spotify:track:4YDYP3qN9mLIgpVgrt8nLa,"I Ascend","Where Polly People Go to Read","Gus Dapperton",2019-04-19,75457,0,false,iarecippo,2019-06-28T15:10:54Z,"bedroom pop","Gus Dapperton",0.306,0.29,9,-5.456,1,0.0405,0.81,0.00000144,0.151,0.12,118.135,4
spotify:track:795p3jKj5stjPf8IFpZkdD,"ENTROPY","CASE STUDY 01","Daniel Caesar",2019-06-28,261291,1,false,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.642,0.527,2,-9.444,1,0.0534,0.808,0.0000428,0.154,0.566,133.062,4
spotify:track:3uouaAVXpQR3X8RYkJyitQ,"CYANIDE","CASE STUDY 01","Daniel Caesar",2019-06-28,194959,3,true,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.589,0.652,10,-7.498,1,0.373,0.704,0.00055,0.125,0.486,158.49,4
spotify:track:2fhePAlCSsJplwkjqMYpVm,"LOVE AGAIN","CASE STUDY 01","Daniel Caesar;Brandy",2019-06-28,214277,1,false,iarecippo,2019-06-28T19:48:22Z,"r&b","Golden Child Recordings",0.553,0.441,5,-6.411,1,0.0918,0.41,0.00000257,0.107,0.525,76.988,4
spotify:track:0b6l1obmzq1YrqiKBVLtIo,"FRONTAL LOBE MUZIK","CASE STUDY 01","Daniel Caesar;Pharrell Williams",2019-06-28,229401,0,true,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.681,0.568,11,-6.264,0,0.136,0.439,0.000173,0.446,0.301,140.004,4
spotify:track:4QTwWQDW89udp0JDO2lmPI,"OPEN UP","CASE STUDY 01","Daniel Caesar",2019-06-28,266226,1,true,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.84,0.192,6,-12.843,1,0.0514,0.409,0.000006,0.101,0.31,114.93,3
spotify:track:1GY1aODWhIPUmLNitZMgRL,"RESTORE THE FEELING","CASE STUDY 01","Daniel Caesar;Sean Leon;Jacob Collier",2019-06-28,214011,0,true,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.541,0.393,10,-13.19,1,0.262,0.615,0.000034,0.192,0.564,58.387,4
spotify:track:45PxuJqJBnPXZKLxoo9Apj,"SUPERPOSITION","CASE STUDY 01","Daniel Caesar;John Mayer",2019-06-28,263794,1,true,iarecippo,2019-06-28T19:48:22Z,"singer-songwriter","Golden Child Recordings",0.589,0.279,4,-11.209,1,0.0408,0.911,0.000128,0.087,0.333,115.656,4
spotify:track:63UNqAjFomMcZXc2InOxTC,"TOO DEEP TO TURN BACK","CASE STUDY 01","Daniel Caesar",2019-06-28,318533,0,true,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.567,0.436,9,-10.326,1,0.0571,0.778,0,0.188,0.252,149.987,4
spotify:track:5PlNmsmUUQMbr8rManhvqs,"COMPLEXITIES","CASE STUDY 01","Daniel Caesar",2019-06-28,230585,0,false,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.514,0.204,11,-8.917,0,0.0665,0.66,0.00457,0.262,0.247,123.111,5
spotify:track:2hSwwIRD8sahfwQGjFdixz,"ARE YOU OK?","CASE STUDY 01","Daniel Caesar",2019-06-28,392696,0,true,iarecippo,2019-06-28T19:48:22Z,"","Golden Child Recordings",0.391,0.415,0,-11.665,1,0.0398,0.573,0.00188,0.242,0.0789,99.035,4
spotify:track:142CvC2yhOYDcr9XqaXKJC,"Why'd You Have To Act Like That Though","wya","Inner Wave",2019-05-23,111462,0,false,iarecippo,2019-06-30T22:49:32Z,"","Inner Wave",0.685,0.404,10,-8.14,1,0.0342,0.0192,0.000558,0.12,0.86,122.005,4
spotify:track:6qdLajIxNR39BxlAIIyFN4,"Oof","wya","Inner Wave",2019-05-23,237023,0,false,iarecippo,2019-06-30T22:49:32Z,"","Inner Wave",0.736,0.314,2,-6.917,0,0.0443,0.686,0.0978,0.0966,0.577,126.049,4
spotify:track:5ac9xtBIyhpsPqqH7dBVQ2,"Six AM","wya","Inner Wave",2019-05-23,125875,0,false,iarecippo,2019-06-30T22:49:32Z,"","Inner Wave",0.729,0.492,10,-7.153,1,0.0384,0.183,0.632,0.265,0.656,100.047,4
spotify:track:22ZnQFSX4ep3VUvCWgnMKj,"Mushroom","wya","Inner Wave",2019-05-23,166229,0,false,iarecippo,2019-06-30T22:49:32Z,"","Inner Wave",0.703,0.782,4,-5.536,1,0.0262,0.254,0.538,0.155,0.845,100.909,4
spotify:track:5soXdJq36pqGWFVcBusGoC,"Mate","wya","Inner Wave",2019-05-23,120062,0,false,iarecippo,2019-06-30T22:49:32Z,"","Inner Wave",0.527,0.598,3,-8.776,0,0.0444,0.307,0.874,0.147,0.38,131.343,4
spotify:track:4BD3sl4HjTAzWGVIP8LLm4,"I Wanna C U","Angel's Pulse","Blood Orange",2019-07-12,74725,55,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.793,0.304,0,-12.191,0,0.0442,0.715,0.181,0.114,0.72,99.773,4
spotify:track:2AyLmM1V9tMi9kQBXnkuJm,"Something To Do","Angel's Pulse","Blood Orange",2019-07-12,51268,36,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.265,0.254,8,-12.186,1,0.0354,0.947,0.0912,0.162,0.0775,73.032,4
spotify:track:0Zgcv1wy4bRWpfsM27uPGK,"Dark & Handsome","Angel's Pulse","Blood Orange;Toro y Moi",2019-07-12,153750,50,true,iarecippo,2019-07-12T23:57:33Z,"art pop,chillwave","Domino Recording Co",0.584,0.389,11,-12.315,1,0.154,0.689,0,0.319,0.288,79.976,4
spotify:track:09byaVBbIvJWJHdZEl4Sin,"Benzo","Angel's Pulse","Blood Orange",2019-07-12,150511,48,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.739,0.326,5,-10.376,0,0.0369,0.512,0.0515,0.137,0.273,97.354,4
spotify:track:09jixLVDhgmxUCH3NjYXj0,"Birmingham","Angel's Pulse","Blood Orange;Kelsey Lu;Ian Isiah",2019-07-12,93473,34,false,iarecippo,2019-07-12T23:57:33Z,"art pop,alternative r&b","Domino Recording Co",0.374,0.189,5,-9.678,0,0.0335,0.698,0,0.142,0.114,126.837,3
spotify:track:57gZcMMag1nlGpIfKfKLGE,"Good For You","Angel's Pulse","Blood Orange;Justine Skye",2019-07-12,142656,40,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.746,0.563,1,-9.034,1,0.12,0.36,0,0.227,0.64,82.388,4
spotify:track:7r6bmQt0kYZZL97ihXsNWU,"Baby Florence (Figure)","Angel's Pulse","Blood Orange",2019-07-12,177979,35,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.764,0.652,7,-12.144,1,0.054,0.00649,0.72,0.179,0.038,120.02,4
spotify:track:3BbWvLOFaxx0npzxfRixyO,"Gold Teeth","Angel's Pulse","Blood Orange;Project Pat;Gangsta Boo;Tinashe",2019-07-12,181629,59,true,iarecippo,2019-07-12T23:57:33Z,"art pop,southern hip hop,crunk,gangster rap,horrorcore,alternative r&b","Domino Recording Co",0.89,0.665,6,-7.848,0,0.171,0.102,0.0000108,0.114,0.525,148.029,4
spotify:track:6U32ihpleKOTsW6UxRxAQJ,"Berlin","Angel's Pulse","Blood Orange;Porches;Ian Isiah",2019-07-12,118217,37,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.646,0.177,2,-12.265,1,0.103,0.869,0.0402,0.108,0.0382,146.153,4
spotify:track:22EW5ouRV8EVvmSsEQaLXD,"Tuesday Feeling (Choose To Stay)","Angel's Pulse","Blood Orange;Tinashe",2019-07-12,177162,41,true,iarecippo,2019-07-12T23:57:33Z,"art pop,alternative r&b","Domino Recording Co",0.573,0.48,8,-9.562,0,0.0742,0.748,0.0000057,0.439,0.442,173.43,4
spotify:track:1cte34yQV9hjkErHRHvXt3,"Seven Hours Part 1","Angel's Pulse","Blood Orange;BennY RevivaL",2019-07-12,160708,32,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.729,0.842,0,-5.566,1,0.25,0.136,0,0.37,0.789,99.159,4
spotify:track:7y8jt3N6UEUkglhuhtbN5x,"Take It Back","Angel's Pulse","Blood Orange;Arca;JOBA;Justine Skye",2019-07-12,262992,37,true,iarecippo,2019-07-12T23:57:33Z,"art pop,neoperreo,experimental,hyperpop","Domino Recording Co",0.805,0.395,0,-12.161,1,0.151,0.353,0.00000602,0.141,0.21,133.061,4
spotify:track:7lySROOQbljchRH3MC5aBP,"Happiness","Angel's Pulse","Blood Orange",2019-07-12,129795,44,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.704,0.663,5,-10.33,1,0.0382,0.292,0.00133,0.225,0.56,98.009,4
spotify:track:2lNCpGj3jwptstKQLGOkt9,"Today","Angel's Pulse","Blood Orange",2019-07-12,79762,33,false,iarecippo,2019-07-12T23:57:33Z,"art pop","Domino Recording Co",0.231,0.302,1,-12.331,1,0.0276,0.87,0.000595,0.11,0.102,95.344,4
spotify:track:76tGvMdmFKuiMew33ZNNA9,"Lover Is a Day","wannabewithu","Cuco",2016-07-09,456000,1,true,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.406,0.647,3,-10.453,1,0.0413,0.0427,0.193,0.1,0.344,180.044,4
spotify:track:6KylmDpjgD9Y64u7z9k3us,"Cupid's Quiver","wannabewithu","Cuco",2016-07-09,260000,0,false,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.564,0.344,0,-14.14,1,0.0295,0.629,0.803,0.0991,0.288,119.934,4
spotify:track:6VZg3YsN5kKBwz39fPcIM1,"Amor de Siempre","wannabewithu","Cuco",2016-07-09,321951,0,false,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.565,0.642,0,-7.21,1,0.05,0.615,0.358,0.138,0.539,122.989,4
spotify:track:4brsCJvBXltnyCUY4W2n6y,"When We Meet","wannabewithu","Cuco",2016-07-09,277402,0,false,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.526,0.647,7,-7.39,0,0.0326,0.00784,0.929,0.092,0.288,77.008,1
spotify:track:3QZuC3AaAR2BiQHx0mPklX,"Mindwinder","wannabewithu","Cuco",2016-07-09,116000,0,false,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.605,0.385,6,-8.793,0,0.0292,0.00824,0.887,0.138,0.637,119.642,3
spotify:track:52iO8m9DttzocBq3SvkSvk,"Lonelylife","wannabewithu","Cuco",2016-07-09,320000,0,false,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.278,0.682,3,-7.118,1,0.0407,0.422,0.85,0.0915,0.275,105.014,4
spotify:track:78p6rKiC5JgrJEroo9N11g,"1Night","wannabewithu","Cuco",2016-07-09,139846,0,true,iarecippo,2019-08-03T16:59:01Z,"bedroom pop","Cuco",0.527,0.322,0,-7.46,1,0.0701,0.909,0.0344,0.0868,0.541,129.95,4
spotify:track:06GEiLmDCZWEX5kKI6ma7f,"Intro (feat. Foos Gone Wild)","Para Mi","Cuco;Foos Gone Wild",2019-07-26,29750,8,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.77,0.365,1,-6.047,1,0.175,0.775,0,0.167,0.205,95.092,4
spotify:track:1KypMTzxfo8NNIZ30lanZa,"Keeping Tabs (feat. Suscat0)","Para Mi","Cuco;Suscat0",2019-07-26,248160,58,true,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.669,0.854,2,-5.69,1,0.0369,0.729,0,0.106,0.907,139.972,4
spotify:track:3kEsMLO3qUUwiXeCndsMIb,"Bossa No Sé (feat. Jean Carter)","Para Mi","Cuco;Jean Carter",2019-07-26,201263,65,true,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.825,0.678,4,-5.401,1,0.0461,0.519,0,0.115,0.43,134.12,4
spotify:track:2xrA0c7ANmGPxGFOHwkA1X,"Perihelion - Interlude","Para Mi","Cuco",2019-07-26,152382,38,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.421,0.883,4,-4.037,1,0.0362,0.134,0.971,0.395,0.439,122.087,4
spotify:track:0I4TqNDdc9ApF7toelZiUA,"Feelings","Para Mi","Cuco",2019-07-26,190070,53,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.584,0.48,10,-6.931,0,0.0356,0.624,0.225,0.127,0.484,125.048,4
spotify:track:0BfHjBugow6VGOvj66cFGr,"Lovetripper","Para Mi","Cuco",2019-07-26,309514,50,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.46,0.708,0,-2.715,1,0.0275,0.727,0.935,0.0998,0.0341,100.988,4
spotify:track:1BxE57AivsEtDQ8JWo3uXs,"Ego Death In Thailand","Para Mi","Cuco",2019-07-26,194386,48,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.501,0.653,4,-8.401,1,0.0272,0.526,0.0212,0.0954,0.325,80.61,3
spotify:track:36Uc6BhILjfe4VTgweoHZj,"Hydrocodone","Para Mi","Cuco",2019-07-26,152290,60,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.761,0.624,7,-5.159,1,0.0258,0.813,0.000395,0.106,0.468,119.946,4
spotify:track:1S8p8ckDT2D6imAfsppGRl,"Far Away From Home","Para Mi","Cuco",2019-07-26,265455,48,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.252,0.534,2,-6.968,1,0.0319,0.301,0.845,0.138,0.192,121.443,4
spotify:track:7xWpTtgyI8beuehKVynYad,"Brokey The Pear - Interlude","Para Mi","Cuco",2019-07-26,84468,33,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.678,0.24,6,-11.436,1,0.354,0.215,0.85,0.0735,0.386,79.98,4
spotify:track:6YM4q2BaSNMQZgSVsMT2ar,"Best Friend","Para Mi","Cuco",2019-07-26,150198,52,true,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.83,0.593,7,-8.979,1,0.241,0.326,0.000027,0.0694,0.62,163.027,4
spotify:track:2s4BInJo15fsF9FdfMbs79,"Room Tone - Interlude","Para Mi","Cuco",2019-07-26,70501,35,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.807,0.831,9,-4.33,0,0.029,0.128,0.11,0.216,0.917,123.994,4
spotify:track:3hMvsYZjU1pFH0xoywKXA9,"Do Better","Para Mi","Cuco",2019-07-26,211142,65,false,iarecippo,2019-08-05T02:55:18Z,"bedroom pop","Cuco / Interscope PS",0.841,0.63,10,-7.556,0,0.0356,0.43,0.653,0.0779,0.669,100.011,4
spotify:track:6ZBOrn8lY4tgGlkI5p7EmZ,"BETTY","LEGACY! LEGACY!","Jamila Woods",2019-05-10,191686,0,false,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.7,0.601,5,-7.08,0,0.0506,0.206,0.0000468,0.109,0.376,121.873,4
spotify:track:3PLW2150PoA3X40cjQiOmA,"ZORA","LEGACY! LEGACY!","Jamila Woods",2019-05-10,186381,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.457,0.813,10,-4.07,0,0.118,0.0821,0,0.173,0.542,82.717,4
spotify:track:5djKvDxjAywbUAFlduFngq,"GIOVANNI","LEGACY! LEGACY!","Jamila Woods",2019-05-10,288682,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.509,0.761,1,-5.129,0,0.283,0.00437,0.000594,0.219,0.596,80.825,4
spotify:track:3y8S3fMTBYd94PwmMdHtr6,"SONIA","LEGACY! LEGACY!","Jamila Woods;Nitty Scott",2019-05-10,261850,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.623,0.735,7,-6.119,0,0.293,0.191,0,0.679,0.489,85.723,4
spotify:track:5kerKj0ik47Oy4KIEULD28,"FRIDA","LEGACY! LEGACY!","Jamila Woods",2019-05-10,178437,0,false,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.768,0.777,10,-6.866,0,0.176,0.0359,0.00398,0.235,0.568,92.044,4
spotify:track:6O6DV2Vo4yr9utAluJ9cu4,"EARTHA","LEGACY! LEGACY!","Jamila Woods",2019-05-10,169077,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.454,0.53,6,-7.934,0,0.0936,0.0197,0.106,0.104,0.47,87.495,4
spotify:track:6Jel1sNeAIxUcYyOVQOWrH,"MILES","LEGACY! LEGACY!","Jamila Woods",2019-05-10,188641,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.456,0.757,10,-7.516,0,0.0773,0.603,0.149,0.109,0.804,88.66,4
spotify:track:5S0twx04effIaDPshAt7DS,"MUDDY","LEGACY! LEGACY!","Jamila Woods",2019-05-10,191657,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.376,0.742,3,-6.096,0,0.0641,0.029,0.0087,0.342,0.719,174.517,4
spotify:track:3B11HLD8nKerFzXwMuszi1,"BASQUIAT","LEGACY! LEGACY!","Jamila Woods;Saba",2019-05-10,405733,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.639,0.692,1,-8.224,1,0.188,0.445,0.000796,0.0933,0.537,81.424,4
spotify:track:2D4gOGsXD1c94utCMJUiPR,"SUN RA","LEGACY! LEGACY!","Jamila Woods;theMIND;Jasminfire",2019-05-10,206816,0,true,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.623,0.633,2,-7.453,0,0.229,0.519,0.132,0.137,0.261,168.076,4
spotify:track:0e3DXXdAtmsQzCcJTjEDgy,"OCTAVIA","LEGACY! LEGACY!","Jamila Woods",2019-05-10,191754,0,false,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.817,0.628,5,-7.759,0,0.0448,0.0312,0.0000116,0.0835,0.944,115.352,4
spotify:track:0b4gC187hjb89e8VP0e4EQ,"BALDWIN","LEGACY! LEGACY!","Jamila Woods;Nico Segal",2019-05-10,233825,0,false,iarecippo,2019-08-14T14:10:23Z,"alternative r&b","Jagjaguwar",0.603,0.523,5,-6.07,0,0.0459,0.77,0.00168,0.189,0.382,98.961,4
