Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2pw9RZWZibttZzoFhwjuy6,"Every Planet We Reach Is Dead","Demon Days","Gorillaz",2005-05-23,295266,61,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.579,0.493,4,-7.062,0,0.0271,0.0168,0.0133,0.0752,0.367,88.172,4
spotify:track:6lrDckuosGpwEHtm1hHBcf,"November Has Come","Demon Days","Gorillaz;MF DOOM",2005-05-23,165093,70,false,iarecippo,2020-06-17T03:07:10Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Parlophone UK",0.702,0.567,7,-8.561,1,0.239,0.0815,0.0000275,0.0864,0.667,84.153,4
spotify:track:76Ug1q4l6rGwJ2ubV5wh3X,"All Alone","Demon Days","Gorillaz;Martina Topley-Bird;Roots Manuva",2005-05-23,213333,60,false,iarecippo,2020-06-17T03:07:10Z,"trip hop,downtempo","Parlophone UK",0.585,0.809,7,-7.837,1,0.125,0.00144,0.35,0.272,0.456,148.151,4
spotify:track:7hnW9af7GuGH5lyUUTa8UH,"White Light","Demon Days","Gorillaz",2005-05-23,133066,57,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.595,0.831,11,-7.846,0,0.265,0.00135,0.822,0.34,0.407,154.845,4
spotify:track:4Hff1IjRbLGeLgFgxvHflk,"DARE (feat. Shaun Ryder & Roses Gabor)","Demon Days","Gorillaz;Shaun Ryder;Roses Gabor",2005-05-23,244999,84,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,4
spotify:track:1S9tfxdFr4TqoqA14gnKj3,"Fire Coming out of the Monkey's Head","Demon Days","Gorillaz",2005-05-23,199000,59,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.769,0.621,9,-7.874,0,0.107,0.333,0.00233,0.157,0.649,100.25,4
spotify:track:4hjGZN8poACfjWCK3Og6vY,"Don't Get Lost in Heaven","Demon Days","Gorillaz",2005-05-23,131866,57,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.405,0.413,2,-10.384,1,0.0342,0.972,0.0005,0.156,0.4,124.982,4
spotify:track:2k6hpKTyubRVOmQR11ViY3,"Demon Days","Demon Days","Gorillaz",2005-05-23,268400,58,false,iarecippo,2020-06-17T03:07:10Z,"","Parlophone UK",0.499,0.637,2,-9.035,1,0.0401,0.0265,0.228,0.226,0.103,125.198,4
spotify:track:1ZFsgzYeQuF8IbQgmju5ap,"Feel Good","Feel Good","Polo & Pan",2020-07-03,240053,34,false,iarecippo,2020-07-04T18:04:22Z,"french indie pop,french house","Universal Music Division Virgin Records",0.643,0.752,2,-6.536,0,0.039,0.234,0.192,0.821,0.582,96.001,4
spotify:track:0aTaTaROrLwQokUSudVKIe,"Attrape-rêve","Feel Good","Polo & Pan",2020-07-03,224746,39,false,iarecippo,2020-07-04T18:04:22Z,"french indie pop,french house","Universal Music Division Virgin Records",0.769,0.641,9,-8.408,0,0.0505,0.166,0.507,0.0983,0.877,149.003,4
spotify:track:74N9cnVOhruZpoZUt4Ky5z,"Pili Pili","Feel Good","Polo & Pan",2020-07-03,250333,44,false,iarecippo,2020-07-04T18:04:22Z,"french indie pop,french house","Universal Music Division Virgin Records",0.745,0.892,5,-6.823,0,0.0349,0.306,0.939,0.115,0.257,116.003,4
spotify:track:7CIkvtqLxM5mwDaItJDVuP,"Peter Pan","Feel Good","Polo & Pan;Antonin;Vico",2020-07-03,237680,31,false,iarecippo,2020-07-04T18:04:22Z,"french indie pop,french house","Universal Music Division Virgin Records",0.709,0.327,5,-13.404,1,0.0327,0.726,0.0246,0.0851,0.438,126.057,4
spotify:track:16qYMwFuTgVKiO76SPE6ro,"Forget It","Coastal Grooves","Blood Orange",2011-08-08,236746,51,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.681,0.703,0,-10.653,1,0.0355,0.00116,0.00341,0.334,0.962,157.925,4
spotify:track:3JmepPKzEIFMgvj5PLQFyr,"Sutphin Boulevard","Coastal Grooves","Blood Orange",2011-08-08,214040,62,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.841,0.383,11,-10.437,0,0.0675,0.000523,0.247,0.118,0.858,99.77,4
spotify:track:13cyTwlllzMzxwoX0SySOy,"I'm Sorry We Lied","Coastal Grooves","Blood Orange",2011-08-08,240173,49,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.676,0.744,2,-9.43,1,0.0404,0.000589,0.0222,0.0869,0.653,158.585,4
spotify:track:4W4epbCvrPEes3IzY27Nso,"Can We Go Inside Now","Coastal Grooves","Blood Orange",2011-08-08,231600,44,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.612,0.362,1,-13.047,0,0.0311,0.373,0.00128,0.111,0.289,114.163,4
spotify:track:5L9Gr0LRkgnEJmNRlrZp07,"S'Cooled","Coastal Grooves","Blood Orange",2011-08-08,190266,50,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.752,0.58,7,-10.13,1,0.0388,0.000529,0.415,0.161,0.627,105.233,4
spotify:track:2AcgLuJqJHLlI7QxtLzEJS,"Complete Failure","Coastal Grooves","Blood Orange",2011-08-08,215400,41,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.691,0.475,9,-12.347,1,0.0308,0.256,0.638,0.103,0.458,119.174,4
spotify:track:4Gw0B3lqo5QG0M1vmL4L0b,"Instantly Blank (The Goodness)","Coastal Grooves","Blood Orange",2011-08-08,173200,40,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.763,0.515,5,-9.867,0,0.0308,0.0122,0.279,0.0918,0.677,117.756,4
spotify:track:5Dqfw7Qiz6spw2xcl3rfkt,"The Complete Knock","Coastal Grooves","Blood Orange",2011-08-08,303533,61,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.609,0.48,6,-12.218,0,0.0359,0.00138,0.41,0.138,0.75,119.455,4
spotify:track:5ZgL1x05kyGuXVHMGCnhmc,"Are You Sure You're Really Busy ?","Coastal Grooves","Blood Orange",2011-08-08,261586,45,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.624,0.689,2,-9.097,1,0.0248,0.0789,0.295,0.218,0.331,107.733,4
spotify:track:0AIpGG5dxEgnAymhdJRSZ0,"Champagne Coast","Coastal Grooves","Blood Orange",2011-08-08,292373,83,false,iarecippo,2020-07-06T04:23:38Z,"art pop","Domino Recording Co",0.813,0.406,9,-12.626,1,0.0662,0.0203,0.392,0.0757,0.755,122.658,4
spotify:track:0vRUvWSK8Hey5k5i45De3W,"Spaceway 70","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,439414,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.367,0.627,7,-7.134,0,0.033,0.53,0.165,0.109,0.497,93.853,3
spotify:track:53b4ay3zz0DpRd3QVgzaqW,"Problem Number 6","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,262987,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.673,0.88,5,-9.808,1,0.0394,0.0236,0.761,0.154,0.789,99.988,3
spotify:track:5E6AoOwwAIbVqx9J6i7ccj,"Valley in the Ocean","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,405351,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.457,0.272,11,-12.022,1,0.0345,0.825,0.573,0.13,0.413,200.364,3
spotify:track:5V74uKCDdFzxX7ivMTFLZ8,"Anywhere in Spacetime","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,406082,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.658,0.631,7,-8.318,0,0.0286,0.171,0.209,0.133,0.509,109.015,4
spotify:track:2vixmygK3evCJrrcogK40u,"Poem (2)","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,25320,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.541,0.0809,9,-22.545,0,0.445,0.896,0,0.323,0.865,119.637,3
spotify:track:6it42Tpwq6vGNHpV3GTKIP,"Because It's Hard to Develop That Capacity on Your Own","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,124174,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.217,0.0444,9,-23.563,0,0.053,0.991,0.133,0.485,0.338,174.937,3
spotify:track:7t5kbG3pwnOvS2EltxEUlz,"Galaxy","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,522487,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.48,0.636,0,-6.824,1,0.0303,0.408,0.621,0.131,0.405,138.192,4
spotify:track:4hN29dORpHBq0Y24mBWdQC,"Ya Ya Breathe","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,783549,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.661,0.645,0,-8.541,0,0.0365,0.209,0.606,0.145,0.361,108.012,4
spotify:track:2WokcJCRQOtebPUG6w6Zd3,"Lachrymose","Those Who Throw Objects at the Crocodiles Will Be Asked to Retrieve Them","Bruno Pernadas",2016-09-23,186604,0,false,iarecippo,2020-07-12T16:40:56Z,"art pop","Pataca Discos",0.667,0.246,1,-14.794,1,0.0333,0.682,0.46,0.34,0.217,100.054,4
spotify:track:16Qizu6TeCb3se0JxgSvTQ,"Druyan & Sagan","Loto","Rufus T. Firefly",2018-06-01,232720,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.213,0.871,9,-7.305,1,0.113,0.00706,0.0579,0.326,0.19,93.972,4
spotify:track:26brMXPaWuYUE1uGLdyw3K,"Demogorgon","Loto","Rufus T. Firefly",2018-06-01,274746,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.374,0.83,9,-7.213,0,0.0491,0.129,0.0058,0.668,0.477,82.105,4
spotify:track:0zsC8w6ARL2tyNxUttRz5l,"Loto","Loto","Rufus T. Firefly",2018-06-01,273600,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.444,0.89,6,-6.848,0,0.0494,0.0425,0.11,0.232,0.549,124.897,4
spotify:track:2nhWLdAdoBA1GdoOfGjJQ5,"Cristal Oscuro","Loto","Rufus T. Firefly",2018-06-01,158946,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.62,0.794,7,-10.794,1,0.0604,0.0641,0.866,0.218,0.165,120.017,4
spotify:track:3u0jQjXrMJolZLaqrrdp9Q,"San Junipero","Loto","Rufus T. Firefly",2018-06-01,254106,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.546,0.914,9,-6.522,0,0.155,0.0484,0.134,0.333,0.572,120.013,4
spotify:track:5pGkO82VOOnaiSEHgfDJed,"Lucy In The Sky With Diamonds","Loto","Rufus T. Firefly",2018-06-01,293120,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.159,0.826,0,-6.688,1,0.061,0.0765,0.00958,0.578,0.408,178.146,4
spotify:track:3D1lC34zEhHsNamJESuJ44,"Un Breve e Insignificante Momento en la Breve e Insignificante Historia de la Humanidad","Loto","Rufus T. Firefly",2018-06-01,276373,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.608,0.627,11,-8.292,1,0.0302,0.305,0.731,0.0758,0.54,120.009,4
spotify:track:3x3w0PDBUwLBv2kiQRvVkh,"Final Fantasy","Loto","Rufus T. Firefly",2018-06-01,426173,0,false,iarecippo,2020-07-14T14:21:51Z,"","Lago Naranja Records distributed by Altafonte",0.367,0.658,3,-7.651,1,0.0357,0.588,0.484,0.174,0.14,79.025,4
spotify:track:2zslIm8wrYJXPPHUSoeEyi,"Movido a Vapor","Movido a Vapor","Tagore",2014-08-11,209800,14,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.319,0.816,4,-5.888,1,0.0364,0.393,0,0.0964,0.961,110.044,4
spotify:track:75v2bzYZWUkcQksmPKdQKa,"Poliglota","Movido a Vapor","Tagore",2014-08-11,195419,8,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.592,0.835,9,-5.851,1,0.0291,0.364,0.000476,0.126,0.846,142.049,3
spotify:track:7t6uOZhkpqrheIyjj6ZCH4,"Enciclopédia do Ser","Movido a Vapor","Tagore",2014-08-11,233600,5,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.543,0.798,9,-5.672,1,0.0299,0.253,0,0.398,0.718,135.004,4
spotify:track:2yebiSdooJsE4b4nePDHtw,"Crença","Movido a Vapor","Tagore",2014-08-11,136599,5,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.556,0.916,0,-6.372,1,0.0359,0.0515,0.0000289,0.517,0.824,102.982,4
spotify:track:40FhgDJ2xWSAAhc9zItK8m,"Tarde Londrina","Movido a Vapor","Tagore",2014-08-11,161704,4,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.383,0.656,2,-7.494,1,0.0289,0.473,0,0.0949,0.589,109.988,4
spotify:track:6kThkbpC86uLeEVaRnys2O,"Vagabundo Iluminado","Movido a Vapor","Tagore",2014-08-11,204299,7,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.616,0.891,7,-6.375,1,0.0328,0.314,0,0.442,0.95,95.03,4
spotify:track:0q0rcD1JFLSnteTzGwyUEY,"Ilhas Cayman","Movido a Vapor","Tagore",2014-08-11,158998,4,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.609,0.709,2,-7.884,1,0.0273,0.348,0.0000017,0.0959,0.853,126.151,4
spotify:track:4p2H4dhEDo6NnL2rSzpgi2,"Todos os Olhos","Movido a Vapor","Tagore",2014-08-11,222299,4,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.659,0.646,5,-7.099,1,0.0385,0.4,0.0000054,0.191,0.914,127.053,4
spotify:track:7ArWLnB9iUVN3lXK4qGf0c,"Portobelo","Movido a Vapor","Tagore",2014-08-11,133397,4,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.598,0.826,9,-5.694,1,0.0292,0.299,0,0.211,0.966,127.966,4
spotify:track:4gWqusIogcGlEmhXl4fGBr,"Calvário","Movido a Vapor","Tagore",2014-08-11,132701,7,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.631,0.606,4,-10.127,0,0.0286,0.258,0.759,0.285,0.481,101.031,4
spotify:track:366v6Ylu0OzSXhwmZFxWCU,"Morena Tropicana","Movido a Vapor","Tagore",2014-08-11,186695,15,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.657,0.605,11,-7.394,0,0.0387,0.444,0.00000165,0.158,0.778,122.024,4
spotify:track:2xrmlbQteWwqYRU9wCuZjz,"Lamento em Sol","Movido a Vapor","Tagore",2014-08-11,195090,4,false,iarecippo,2020-07-15T12:11:30Z,"new mpb,space rock","Cósmica",0.63,0.549,2,-7.174,1,0.0274,0.276,0.00000426,0.1,0.751,99.995,4
spotify:track:3FcOAKW3FFg2pAQm9tFXJr,"Breeze","Nice Guys Love You (Vol. 2)","Jermango Dreaming;Nice Guys",2020-07-17,233907,28,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.708,0.802,9,-4.489,0,0.03,0.00376,0.24,0.11,0.741,117.021,4
spotify:track:6UHmrBwUol13c4BAxKSMua,"E, Otkad Mi Se Nisi Javila","Nice Guys Love You (Vol. 2)","Hector Gachan;Nice Guys",2020-07-17,209406,26,false,iarecippo,2020-07-17T22:46:17Z,"bedroom pop,surf rock","Nice Guys",0.656,0.32,9,-14,0,0.0291,0.378,0.0058,0.0837,0.43,100.037,4
spotify:track:2PJkMx2j1ZTchHnLhPJANQ,"Over Here","Nice Guys Love You (Vol. 2)","Mostly Sonny;Nice Guys",2020-07-17,285000,10,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.638,0.473,7,-13.058,1,0.0382,0.19,0.424,0.374,0.453,129.955,4
spotify:track:2jmQV2vUyAEHHkUCmOQkiJ,"Golden Reservoir","Nice Guys Love You (Vol. 2)","Who Boy;Nice Guys",2020-07-17,256695,10,true,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.731,0.53,0,-8.412,1,0.0332,0.253,0.565,0.0938,0.962,115.011,4
spotify:track:5HpzraHTLhshxjPR5b1Yyb,"You","Nice Guys Love You (Vol. 2)","Saeyers;Nice Guys",2020-07-17,216624,10,false,iarecippo,2020-07-17T22:46:17Z,"dream pop,surf rock","Nice Guys",0.383,0.564,0,-7.918,1,0.0304,0.104,0.244,0.0883,0.288,187.099,4
spotify:track:0S15lnD3cF2bYAROlbwKfV,"The Clouds Cleared the Way","Nice Guys Love You (Vol. 2)","Shane Tyler;Nice Guys",2020-07-17,244000,17,false,iarecippo,2020-07-17T22:46:17Z,"dream pop,surf rock","Nice Guys",0.786,0.659,6,-8.929,0,0.0525,0.236,0.88,0.312,0.823,118.032,4
spotify:track:3VHiBRGIfSvLCqWRiejzLG,"Voodoo on Gold","Nice Guys Love You (Vol. 2)","Dumbo Gets Mad;Nice Guys",2020-07-17,196911,8,false,iarecippo,2020-07-17T22:46:17Z,"neo-psychedelic,psychedelic rock,surf rock","Nice Guys",0.461,0.678,6,-4.984,1,0.0299,0.0711,0.805,0.261,0.499,146.15,4
spotify:track:5y7FXLPAjUvqIaNe3YIe9G,"Little League","Nice Guys Love You (Vol. 2)","Huron John;Nice Guys",2020-07-17,174341,8,false,iarecippo,2020-07-17T22:46:17Z,"bedroom pop,surf rock","Nice Guys",0.677,0.577,4,-9.409,1,0.0816,0.602,0.222,0.127,0.755,167.993,4
spotify:track:4rbn5cEu0AZaR8KnTu7umB,"Some Kind of Confidence","Nice Guys Love You (Vol. 2)","Dad Bod;Nice Guys",2020-07-17,169270,8,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.631,0.587,7,-7.981,1,0.0356,0.351,0.358,0.237,0.178,125.071,4
spotify:track:0qNXML5MDvkgaqjm3TMVpf,"Leave This World","Nice Guys Love You (Vol. 2)","Kip Nelson;Nice Guys",2020-07-17,217595,8,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.75,0.336,9,-7.539,0,0.0541,0.236,0.0175,0.0775,0.0608,125.064,4
spotify:track:1J2VZ5PQHxWrTw2yySzr8u,"Guai","Nice Guys Love You (Vol. 2)","The Quincey;Nice Guys",2020-07-17,222000,7,false,iarecippo,2020-07-17T22:46:17Z,"surf rock,neo-psychedelic","Nice Guys",0.58,0.715,7,-7.302,1,0.0291,0.543,0.00991,0.181,0.882,125.232,4
spotify:track:3l6YI205J8dlZXoJVklGoK,"Lewis","Nice Guys Love You (Vol. 2)","Teal Moss;Nice Guys",2020-07-17,255278,7,true,iarecippo,2020-07-17T22:46:17Z,"lo-fi indie,surf rock","Nice Guys",0.654,0.437,7,-12.08,1,0.0272,0.733,0.795,0.153,0.452,86.051,4
spotify:track:7HKIYpQDtB8vgzKVRgH2FX,"Light Headed Overview","Nice Guys Love You (Vol. 2)","FIG;Nice Guys",2020-07-17,161982,10,false,iarecippo,2020-07-17T22:46:17Z,"bedroom pop,surf rock","Nice Guys",0.818,0.22,10,-16.837,1,0.0562,0.915,0.122,0.107,0.274,130.049,4
spotify:track:4pME1sauhvWutqFai3QrXu,"Happily Depressed","Nice Guys Love You (Vol. 2)","Lzr;Nice Guys",2020-07-17,151782,8,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.86,0.351,2,-13.139,1,0.0774,0.106,0.0765,0.102,0.371,114.002,4
spotify:track:4I11uWNff4FPHxbtvDPosM,"Personal","Nice Guys Love You (Vol. 2)","Blue Material;Nice Guys",2020-07-17,285856,9,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.66,0.855,9,-7.086,0,0.0382,0.0114,0.507,0.225,0.681,120.897,4
spotify:track:5F2Kmi1PIKXEq1WsN7MYu1,"Lemurian Promenade","Nice Guys Love You (Vol. 2)","Shane Tyler;Nice Guys",2020-07-17,237500,7,false,iarecippo,2020-07-17T22:46:17Z,"dream pop,surf rock","Nice Guys",0.593,0.526,7,-9.355,1,0.0978,0.0241,0.631,0.104,0.547,197.919,4
spotify:track:27DcLhUMNYAVeQz1Bm0flJ,"La-Dee-Da","Nice Guys Love You (Vol. 2)","Jermango Dreaming;Nice Guys",2020-07-17,158308,6,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.762,0.735,9,-6.738,0,0.0498,0.137,0.00000113,0.054,0.441,129.992,4
spotify:track:3XQTxTOLpRNGBUQGW6HPvI,"Pessimistic","Nice Guys Love You (Vol. 2)","Hollis Howard;STEPHAN;Nice Guys",2020-07-17,241904,9,true,iarecippo,2020-07-17T22:46:17Z,"bedroom pop,surf rock","Nice Guys",0.738,0.442,7,-10.142,0,0.092,0.646,0.0212,0.112,0.121,126.055,4
spotify:track:4tb7AeGPylfa2HuD196bOH,"Music in the Village","Nice Guys Love You (Vol. 2)","RMZ;Nice Guys",2020-07-17,316363,6,true,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.818,0.313,5,-10.768,0,0.399,0.455,0.000257,0.205,0.238,77.011,4
spotify:track:3EgqumGyPZc2GTIDLO0jnh,"The Other Side","Nice Guys Love You (Vol. 2)","A.C. Freazy;Nice Guys",2020-07-17,265965,6,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.825,0.302,2,-14.875,0,0.0456,0.398,0.0867,0.103,0.666,133.784,4
spotify:track:579MaMIh4MRpNFbTXMFYTi,"Disorder","Nice Guys Love You (Vol. 2)","Freak Slug;Nice Guys",2020-07-17,245131,18,false,iarecippo,2020-07-17T22:46:17Z,"lo-fi indie,dream pop,bedroom pop,surf rock","Nice Guys",0.704,0.357,6,-12.541,0,0.0313,0.122,0.0409,0.112,0.196,119.952,4
spotify:track:7clpVI56ZwfQvoqZaYvwQ2,"Antoine","Nice Guys Love You (Vol. 2)","Andy Burns;Nice Guys",2020-07-17,179000,4,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.801,0.486,8,-11.43,1,0.0461,0.725,0.476,0.104,0.921,115.75,4
spotify:track:70wgSSAs18BnXbmIiNFwa0,"Make It Out","Nice Guys Love You (Vol. 2)","Jaguar Sun;Nice Guys",2020-07-17,244949,13,false,iarecippo,2020-07-17T22:46:17Z,"dream pop,surf rock","Nice Guys",0.64,0.611,2,-10.778,1,0.0356,0.202,0.829,0.115,0.505,160.015,4
spotify:track:2au26kqvJjXdQ4Yy5sF5cU,"Right Hand Blue","Nice Guys Love You (Vol. 2)","Stanley;Ryan Gebhardt",2020-07-17,201857,5,false,iarecippo,2020-07-17T22:46:17Z,"","Nice Guys",0.507,0.461,9,-7.65,0,0.0301,0.387,0.0000274,0.123,0.357,140.108,4
spotify:track:76Rf7JEqmT7690TKlSVNyv,"Feels Right","Nice Guys Love You (Vol. 2)","Rezar;Nice Guys;Savira",2020-07-17,225500,5,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.732,0.392,0,-10.897,1,0.0302,0.432,0.32,0.122,0.562,120.07,4
spotify:track:2kDTQCwY5Dt9UFg4qQxlEy,"Dark Gloomy Cell","Nice Guys Love You (Vol. 2)","Danny Lito;Nice Guys",2020-07-17,201606,5,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.702,0.413,0,-7.35,1,0.0297,0.946,0.21,0.114,0.149,99.986,4
spotify:track:3vNyckVMy4jABTT9OVV605,"Ghost Discus","Nice Guys Love You (Vol. 2)","Andy Burns;Nice Guys",2020-07-17,265957,4,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.578,0.741,11,-3.931,1,0.0297,0.131,0.255,0.0638,0.711,115.335,4
spotify:track:0ONK0zB6lR3LVXSWNDnB88,"Late","Nice Guys Love You (Vol. 2)","Jaguar Sun;Nice Guys",2020-07-17,283946,5,false,iarecippo,2020-07-17T22:46:17Z,"dream pop,surf rock","Nice Guys",0.431,0.46,0,-13.426,1,0.102,0.0141,0.324,0.245,0.236,79.991,4
spotify:track:5sjz4WKVW0Jhf4tPAw37WG,"Austria","Nice Guys Love You (Vol. 2)","Lzr;Nice Guys",2020-07-17,210274,5,false,iarecippo,2020-07-17T22:46:17Z,"surf rock","Nice Guys",0.786,0.663,10,-5.412,0,0.0519,0.00716,0.874,0.0785,0.249,120.016,4
spotify:track:4Ob4lBBJuDqQ62ewrbqIQ0,"La Fat Fur","Myths 001","Connan Mockasin;Devonté Hynes",2015-11-29,150611,0,false,iarecippo,2020-07-23T16:52:34Z,"","Mexican Summer",0.771,0.696,10,-9.229,1,0.0637,0.0109,0.862,0.0934,0.956,149.999,4
spotify:track:68ivEISjQ6pxNdeXULwdll,"Feelin' Lovely","Myths 001","Connan Mockasin;Devonté Hynes",2015-11-29,231467,0,false,iarecippo,2020-07-23T16:52:34Z,"","Mexican Summer",0.723,0.757,2,-6.455,0,0.0589,0.348,0.0000132,0.0949,0.704,89.969,4
spotify:track:42XLnktoG4G9adqJhylMQq,"Big Distant Crush","Myths 001","Connan Mockasin;Devonté Hynes",2015-11-29,293152,0,false,iarecippo,2020-07-23T16:52:34Z,"","Mexican Summer",0.386,0.291,9,-8.74,0,0.0323,0.927,0.141,0.0977,0.096,120.911,4
spotify:track:2wbtHZqSmhKpxrqcfZIh2a,"A Cycle (feat. Odile)","Men I Trust","Men I Trust;Odile",2014-05-28,240000,33,false,iarecippo,2020-08-26T00:23:09Z,"bedroom pop,indie pop,dream pop,música adventista","Indie",0.834,0.35,7,-8.924,0,0.0698,0.133,0.636,0.103,0.178,142.038,4
spotify:track:7BaZ7WlAdhOaGjIUYWsUWy,"Dazed (feat. Gabrielle & Geoffroy)","Men I Trust","Men I Trust;Geoffroy;Gabrielle",2014-05-28,232000,46,false,iarecippo,2020-08-26T00:23:09Z,"bedroom pop,indie pop,dream pop","Indie",0.837,0.331,6,-11.14,0,0.0731,0.121,0.0601,0.126,0.85,120.009,4
spotify:track:3o5RYmMtwJHYHU0NnZF4uS,"Stay True (feat. Helena)","Men I Trust","Men I Trust;Helena",2014-05-28,305684,39,false,iarecippo,2020-08-26T00:23:09Z,"bedroom pop,indie pop,dream pop","Indie",0.917,0.325,9,-12.099,0,0.0515,0.455,0.298,0.112,0.419,95.001,4
spotify:track:08cMODBUeCYMOH5X7gBD4i,"A Prayer (feat. Odile)","Men I Trust","Men I Trust;Odile",2014-05-28,259907,23,false,iarecippo,2020-08-26T00:23:09Z,"bedroom pop,indie pop,dream pop,música adventista","Indie",0.729,0.191,3,-16.792,1,0.0963,0.602,0.00789,0.0774,0.276,178.005,4
